              0	    619	     13	      2	      4	  -1649	    -46	    -16	    -43	   -449	    -22	     -7	    -18
              1	    619	     79	     13	     25	  -1697	   -263	   -104	   -247	   -529	   -131	    -46	   -106
              2	    683	    217	     39	     72	  -1665	   -659	   -313	   -616	   -513	   -336	   -138	   -271
              3	    795	    366	     74	    123	  -1473	   -980	   -586	   -904	   -433	   -503	   -250	   -401
              4	    859	    437	    101	    137	  -1473	  -1008	   -787	   -910	   -417	   -491	   -308	   -378
              5	    859	    432	    114	    110	  -1457	   -846	   -826	   -735	   -321	   -317	   -260	   -211
              6	    843	    428	    124	     86	  -1425	   -704	   -723	   -583	   -193	   -112	   -113	    -13
              7	    923	    489	    146	    111	  -1361	   -646	   -563	   -511	     46	     16	     80	    119
              8	   1035	    602	    179	    181	  -1265	   -609	   -428	   -459	    174	     66	    249	    175
              9	   1131	    697	    206	    239	  -1217	   -556	   -349	   -393	     94	    107	    328	    219
             10	   1179	    726	    209	    236	  -1169	   -505	   -314	   -332	     30	    157	    267	    269
             11	   1131	    701	    184	    181	  -1185	   -470	   -288	   -287	     46	     94	     57	    205
             12	   1067	    677	    149	    127	  -1169	   -431	   -246	   -239	     46	   -218	   -241	   -106
             13	   1131	    691	    127	    112	  -1089	   -370	   -178	   -170	   -449	   -667	   -495	   -554
             14	   1211	    737	    129	    130	   -977	   -298	    -97	    -90	  -1313	   -884	   -559	   -770
             15	   1211	    792	    154	    160	   -977	   -234	    -19	    -20	   -641	   -620	   -383	   -507
             16	   1243	    842	    183	    187	   -961	   -184	     41	     35	    254	    -70	    -58	     42
             17	   1307	    881	    199	    205	   -881	   -145	     80	     79	    446	    326	    239	    439
             18	   1355	    894	    192	    199	   -881	   -123	     98	    105	    222	    349	    381	    462
             19	   1307	    878	    167	    166	   -865	   -123	    105	    109	    126	    153	    356	    264
             20	   1259	    854	    137	    127	   -929	   -130	    112	    105	    110	      2	    249	    113
             21	   1259	    849	    117	    110	   -913	   -118	    129	    119	    110	      2	    160	    112
             22	   1307	    866	    115	    118	   -865	    -81	    158	    159	    110	     80	    133	    189
             23	   1323	    888	    126	    132	   -833	    -38	    195	    204	    158	    135	    160	    243
             24	   1307	    899	    137	    137	   -801	     -9	    230	    235	    222	    134	    207	    242
             25	   1307	    898	    136	    133	   -833	      7	    258	    254	    206	    114	    252	    220
             26	   1291	    886	    118	    121	   -801	     22	    276	    270	    174	    124	    288	    230
             27	   1275	    854	     83	     91	   -801	     37	    287	    287	    190	    171	    308	    276
             28	   1243	    799	     40	     40	   -753	     44	    291	    296	    334	    202	    288	    306
             29	   1115	    743	      1	     -9	   -833	     42	    294	    296	    286	    147	    206	    251
             30	   1099	    713	    -21	    -31	   -833	     39	    297	    295	     14	     -6	     59	     95
             31	   1131	    708	    -30	    -25	   -801	     39	    301	    297	   -177	   -213	   -116	   -111
             32	   1115	    706	    -28	    -15	   -817	     37	    301	    298	   -209	   -398	   -263	   -296
             33	   1083	    691	    -22	    -16	   -865	     26	    291	    289	   -337	   -490	   -335	   -390
             34	   1051	    675	    -12	    -17	   -897	      2	    264	    269	   -481	   -457	   -326	   -356
             35	   1051	    674	      5	      0	   -913	    -39	    219	    230	   -257	   -345	   -280	   -245
             36	   1083	    686	     30	     30	   -993	   -104	    163	    169	    -65	   -285	   -258	   -184
             37	   1083	    691	     58	     56	  -1089	   -179	    107	     97	   -225	   -367	   -298	   -267
             38	   1051	    684	     77	     70	  -1153	   -237	     62	     43	   -465	   -537	   -386	   -437
             39	   1035	    670	     79	     79	  -1185	   -260	     31	     24	   -545	   -642	   -468	   -541
             40	    987	    644	     59	     77	  -1185	   -264	      7	     24	   -465	   -596	   -493	   -495
             41	    971	    590	     25	     47	  -1217	   -283	    -15	     10	   -321	   -460	   -431	   -358
             42	    907	    507	     -5	     -9	  -1249	   -330	    -36	    -31	   -113	   -329	   -279	   -227
             43	    747	    435	    -18	    -56	  -1313	   -376	    -47	    -73	     14	   -192	    -46	    -89
             44	    747	    414	    -17	    -51	  -1377	   -382	    -45	    -74	     14	     44	    236	    147
             45	    747	    424	    -26	    -14	  -1297	   -348	    -36	    -36	    510	    382	    507	    486
             46	    763	    386	    -75	    -25	  -1265	   -324	    -39	     -8	    990	    655	    686	    760
             47	    603	    247	   -174	   -137	  -1313	   -358	    -65	    -37	    862	    684	    712	    791
             48	    347	     49	   -294	   -308	  -1425	   -437	   -108	   -113	    558	    475	    588	    583
             49	    187	    -99	   -383	   -430	  -1505	   -502	   -146	   -175	    350	    201	    379	    310
             50	    187	   -128	   -401	   -433	  -1489	   -508	   -157	   -177	    222	     14	    173	    125
             51	    283	    -61	   -346	   -339	  -1441	   -464	   -136	   -131	    158	    -68	     28	     43
             52	    331	     27	   -252	   -224	  -1409	   -414	    -98	    -78	     78	   -111	    -38	      2
