              0	   7697	    189	     57	    150	   3152	     79	     22	     60	  -1477	    -31	    -12	    -32
              1	   7655	   1091	    372	    861	   3137	    459	    149	    345	  -1459	   -182	    -83	   -185
              2	   7629	   2795	   1116	   2171	   3160	   1178	    448	    871	  -1417	   -468	   -252	   -471
              3	   7615	   4286	   2090	   3236	   3160	   1812	    843	   1299	  -1395	   -723	   -475	   -717
              4	   7598	   4607	   2808	   3299	   3144	   1961	   1139	   1331	  -1412	   -780	   -641	   -753
              5	   7682	   4070	   2956	   2660	   3199	   1759	   1211	   1091	  -1474	   -674	   -671	   -622
              6	   7578	   3582	   2623	   2082	   3193	   1582	   1091	    878	  -1386	   -544	   -581	   -470
              7	   7483	   3525	   2129	   1873	   3159	   1577	    903	    806	  -1278	   -471	   -443	   -379
              8	   7493	   3682	   1746	   1852	   3188	   1649	    754	    797	  -1237	   -446	   -326	   -337
              9	   7621	   3763	   1554	   1778	   3205	   1683	    678	    763	  -1280	   -430	   -258	   -305
             10	   7674	   3703	   1476	   1596	   3229	   1665	    648	    692	  -1272	   -398	   -224	   -256
             11	   7612	   3593	   1396	   1374	   3247	   1633	    619	    611	  -1200	   -353	   -197	   -196
             12	   7566	   3507	   1254	   1176	   3226	   1611	    566	    539	  -1184	   -315	   -161	   -144
             13	   7560	   3450	   1061	   1013	   3211	   1593	    492	    475	  -1194	   -290	   -118	   -107
             14	   7549	   3393	    861	    860	   3207	   1574	    414	    413	  -1187	   -270	    -75	    -76
             15	   7520	   3321	    692	    707	   3207	   1551	    348	    354	  -1178	   -248	    -43	    -44
             16	   7500	   3249	    558	    566	   3210	   1527	    297	    299	  -1166	   -231	    -22	    -18
             17	   7464	   3192	    444	    449	   3190	   1507	    252	    252	  -1166	   -229	     -7	     -7
             18	   7446	   3136	    329	    342	   3149	   1486	    205	    209	  -1191	   -228	     10	      0
             19	   7489	   3050	    205	    217	   3204	   1451	    149	    156	  -1232	   -209	     34	     23
             20	   7360	   2934	     82	     74	   3132	   1397	     87	     88	  -1163	   -172	     59	     64
             21	   7257	   2829	    -21	    -47	   3050	   1335	     27	     18	  -1134	   -145	     78	     95
             22	   7260	   2772	    -95	   -110	   3040	   1287	    -23	    -32	  -1163	   -149	     85	     94
             23	   7336	   2743	   -147	   -135	   3038	   1258	    -61	    -61	  -1235	   -167	     85	     77
             24	   7310	   2692	   -195	   -173	   3016	   1231	    -91	    -83	  -1243	   -169	     90	     76
             25	   7208	   2593	   -256	   -247	   2983	   1192	   -120	   -113	  -1190	   -143	    105	    101
             26	   7127	   2471	   -330	   -337	   2946	   1142	   -149	   -149	  -1181	   -110	    127	    133
             27	   7082	   2354	   -404	   -412	   2912	   1095	   -176	   -180	  -1198	    -88	    149	    153
