              0	 -27416	   -588	   -206	   -547	  -3314	   -101	    -22	    -62	    323	     17	      2	      6
              1	 -27416	  -3392	  -1340	  -3127	  -3404	   -586	   -147	   -353	    335	    104	     17	     36
              2	 -27416	  -8664	  -4019	  -7864	  -3313	  -1501	   -440	   -883	    425	    275	     53	     97
              3	 -27416	 -13227	  -7539	 -11682	  -3439	  -2298	   -820	  -1295	    474	    435	    102	    157
              4	 -27416	 -14138	 -10163	 -11877	  -3362	  -2469	  -1094	  -1283	    466	    486	    144	    174
              5	 -27416	 -12459	 -10770	  -9619	  -3278	  -2204	  -1144	  -1001	    459	    447	    165	    153
              6	 -27416	 -11035	  -9645	  -7686	  -3373	  -2002	  -1008	   -781	    456	    412	    167	    133
              7	 -27416	 -10927	  -7883	  -7054	  -3333	  -2040	   -812	   -727	    482	    428	    164	    141
              8	 -27416	 -11311	  -6427	  -6896	  -3465	  -2157	   -657	   -723	    487	    472	    160	    169
              9	 -27416	 -11312	  -5586	  -6374	  -3307	  -2195	   -575	   -664	    518	    496	    156	    183
             10	 -27416	 -10911	  -5153	  -5493	  -3444	  -2167	   -542	   -569	    506	    476	    147	    164
             11	 -27416	 -10508	  -4780	  -4645	  -3376	  -2154	   -519	   -496	    485	    436	    136	    126
             12	 -27416	 -10292	  -4266	  -4010	  -3476	  -2179	   -479	   -456	    401	    415	    131	    105
             13	 -27416	 -10164	  -3614	  -3485	  -3422	  -2204	   -421	   -415	    457	    434	    135	    122
             14	 -27416	  -9989	  -2931	  -2945	  -3528	  -2202	   -353	   -356	    492	    467	    142	    157
             15	 -27416	  -9753	  -2315	  -2378	  -3349	  -2184	   -290	   -291	    501	    473	    143	    168
             16	 -27416	  -9514	  -1797	  -1841	  -3418	  -2173	   -238	   -240	    465	    440	    135	    140
             17	 -27416	  -9302	  -1352	  -1365	  -3527	  -2169	   -198	   -201	    391	    396	    121	    103
             18	 -27416	  -9106	   -944	   -937	  -3392	  -2165	   -169	   -167	    368	    380	    112	     93
             19	 -27416	  -8907	   -553	   -539	  -3345	  -2166	   -148	   -146	    426	    390	    110	    112
             20	 -27416	  -8699	   -178	   -167	  -3461	  -2171	   -134	   -137	    421	    398	    114	    131
             21	 -27416	  -8492	    167	    170	  -3514	  -2171	   -127	   -129	    368	    383	    116	    127
             22	 -27416	  -8291	    474	    471	  -3360	  -2164	   -126	   -121	    348	    352	    115	    108
             23	 -27416	  -8093	    741	    736	  -3330	  -2159	   -127	   -121	    335	    324	    109	     94
             24	 -27416	  -7897	    972	    969	  -3500	  -2153	   -126	   -128	    317	    308	    100	     93
             25	 -27416	  -7702	   1170	   1171	  -3423	  -2131	   -119	   -124	    275	    294	     86	     94
             26	 -27416	  -7509	   1341	   1343	  -3256	  -2092	   -105	   -110	    254	    265	     65	     82
             27	 -27416	  -7318	   1483	   1485	  -3226	  -2046	    -90	    -95	    231	    214	     40	     47
             28	 -27416	  -7129	   1599	   1599	  -3403	  -1996	    -84	    -82	    152	    154	     19	      4
             29	 -27416	  -6943	   1687	   1686	  -3097	  -1948	    -92	    -77	     75	    115	      4	    -16
             30	 -27416	  -6759	   1750	   1749	  -3184	  -1922	   -113	    -99	     85	    105	     -4	     -7
             31	 -27416	  -6578	   1789	   1789	  -3026	  -1917	   -136	   -147	     97	     97	    -18	      2
             32	 -27416	  -6398	   1807	   1807	  -3220	  -1883	   -144	   -171	     53	     54	    -44	    -21
             33	 -27416	  -6222	   1805	   1805	  -3076	  -1779	   -125	   -129	    -43	    -21	    -77	    -78
             34	 -27416	  -6048	   1785	   1785	  -2702	  -1632	    -78	    -48	   -139	    -88	   -104	   -127
             35	 -27416	  -5876	   1749	   1749	  -2703	  -1500	    -10	     12	   -132	   -111	   -113	   -131
             36	 -27416	  -5707	   1699	   1699	  -2639	  -1387	     70	     52	   -107	    -96	   -103	    -99
             37	 -27416	  -5541	   1635	   1635	  -2457	  -1243	    159	    121	   -108	    -82	    -87	    -66
             38	 -27416	  -5377	   1561	   1561	  -2248	  -1053	    240	    232	   -138	    -94	    -75	    -61
             39	 -27416	  -5216	   1477	   1477	  -1990	   -876	    294	    328	   -161	   -129	    -74	    -80
             40	 -27416	  -5058	   1385	   1385	  -1948	   -775	    312	    347	   -201	   -164	    -81	    -99
             41	 -27416	  -4903	   1287	   1287	  -1970	   -738	    303	    300	   -219	   -183	    -91	   -102
             42	 -27416	  -4751	   1184	   1184	  -1778	   -696	    292	    257	   -238	   -189	   -101	    -93
             43	 -27416	  -4601	   1078	   1078	  -1792	   -594	    302	    274	   -259	   -202	   -111	    -92
             44	 -27416	  -4455	    970	    970	  -1563	   -441	    335	    341	   -257	   -235	   -120	   -112
