              0	   7796	    176	     58	    154	   7032	    168	     54	    143	  -1549	    -38	    -11	    -29
              1	   7803	   1020	    380	    880	   7005	    972	    350	    819	  -1532	   -223	    -77	   -170
              2	   7815	   2614	   1144	   2220	   7002	   2481	   1051	   2060	  -1534	   -578	   -232	   -435
              3	   7814	   4012	   2152	   3314	   6977	   3786	   1972	   3058	  -1529	   -901	   -440	   -663
              4	   7807	   4327	   2910	   3399	   6935	   4042	   2658	   3106	  -1535	   -994	   -599	   -701
              5	   7941	   3855	   3097	   2784	   6942	   3559	   2817	   2514	  -1635	   -903	   -640	   -592
              6	   7884	   3434	   2786	   2238	   6927	   3151	   2524	   2010	  -1573	   -800	   -576	   -473
              7	   7820	   3393	   2285	   2042	   6893	   3120	   2065	   1847	  -1501	   -770	   -469	   -412
              8	   7850	   3505	   1864	   1985	   6878	   3228	   1683	   1807	  -1518	   -785	   -380	   -390
              9	   7876	   3511	   1612	   1836	   6873	   3221	   1458	   1667	  -1546	   -797	   -328	   -370
             10	   7847	   3393	   1473	   1582	   6832	   3093	   1336	   1426	  -1538	   -783	   -299	   -332
             11	   7801	   3261	   1352	   1324	   6792	   2960	   1227	   1191	  -1507	   -752	   -272	   -279
             12	   7810	   3181	   1199	   1123	   6768	   2883	   1083	   1013	  -1493	   -719	   -239	   -224
             13	   7815	   3143	   1022	    970	   6745	   2836	    906	    871	  -1497	   -699	   -204	   -182
             14	   7821	   3120	    849	    841	   6727	   2781	    724	    729	  -1484	   -701	   -177	   -165
             15	   7809	   3099	    702	    726	   6696	   2711	    563	    583	  -1472	   -719	   -159	   -166
             16	   7931	   3065	    574	    607	   6683	   2639	    430	    444	  -1565	   -730	   -144	   -163
             17	   7918	   2999	    452	    467	   6679	   2575	    318	    320	  -1544	   -711	   -120	   -132
             18	   7812	   2911	    328	    313	   6646	   2518	    218	    212	  -1456	   -668	    -87	    -78
             19	   7794	   2830	    202	    177	   6628	   2465	    123	    117	  -1435	   -628	    -48	    -31
             20	   7842	   2772	     83	     74	   6634	   2412	     32	     31	  -1452	   -607	    -10	     -4
             21	   7840	   2722	    -26	    -11	   6624	   2353	    -56	    -51	  -1444	   -594	     23	     11
             22	   7792	   2654	   -126	   -105	   6590	   2284	   -139	   -136	  -1404	   -571	     51	     36
             23	   7767	   2566	   -212	   -208	   6550	   2212	   -215	   -216	  -1382	   -537	     71	     69
             24	   7761	   2486	   -278	   -296	   6532	   2144	   -280	   -284	  -1376	   -511	     79	     93
             25	   7760	   2438	   -321	   -342	   6522	   2084	   -333	   -336	  -1380	   -509	     77	     91
             26	   7748	   2420	   -348	   -349	   6506	   2030	   -376	   -375	  -1366	   -527	     69	     67
             27	   7823	   2398	   -372	   -352	   6470	   1976	   -410	   -407	  -1421	   -537	     65	     48
             28	   7853	   2336	   -408	   -388	   6484	   1918	   -439	   -436	  -1433	   -516	     73	     60
             29	   7725	   2232	   -456	   -458	   6453	   1857	   -461	   -462	  -1336	   -468	     91	     97
             30	   7662	   2123	   -506	   -527	   6417	   1798	   -476	   -481	  -1293	   -424	    110	    128
             31	   7677	   2042	   -545	   -561	   6412	   1744	   -485	   -488	  -1316	   -405	    123	    133
             32	   7671	   1987	   -568	   -563	   6405	   1695	   -489	   -487	  -1325	   -402	    130	    121
             33	   7638	   1934	   -576	   -557	   6386	   1640	   -492	   -487	  -1291	   -392	    133	    116
             34	   7619	   1866	   -575	   -562	   6353	   1575	   -495	   -492	  -1267	   -364	    135	    127
             35	   7609	   1792	   -563	   -569	   6320	   1505	   -497	   -499	  -1263	   -332	    132	    141
             36	   7604	   1731	   -538	   -557	   6292	   1439	   -495	   -499	  -1249	   -316	    120	    138
             37	   7589	   1700	   -502	   -514	   6276	   1384	   -484	   -486	  -1246	   -327	    100	    108
             38	   7586	   1684	   -461	   -452	   6251	   1338	   -463	   -461	  -1250	   -348	     78	     67
             39	   7705	   1649	   -428	   -407	   6255	   1296	   -433	   -430	  -1338	   -349	     65	     45
             40	   7615	   1575	   -408	   -399	   6251	   1255	   -398	   -398	  -1264	   -317	     62	     57
             41	   7519	   1480	   -397	   -411	   6230	   1212	   -363	   -365	  -1182	   -272	     67	     82
             42	   7518	   1401	   -386	   -406	   6217	   1171	   -329	   -332	  -1197	   -246	     69	     87
             43	   7538	   1351	   -368	   -371	   6218	   1128	   -300	   -298	  -1221	   -244	     66	     68
             44	   7519	   1308	   -344	   -329	   6203	   1080	   -275	   -271	  -1206	   -246	     61	     45
             45	   7481	   1251	   -318	   -301	   6168	   1026	   -252	   -251	  -1178	   -230	     56	     41
             46	   7459	   1181	   -289	   -288	   6145	    972	   -227	   -230	  -1166	   -198	     52	     52
             47	   7459	   1116	   -254	   -270	   6135	    929	   -195	   -199	  -1154	   -171	     44	     60
             48	   7446	   1077	   -210	   -226	   6132	    898	   -157	   -158	  -1140	   -168	     27	     43
             49	   7422	   1065	   -158	   -158	   6141	    874	   -113	   -111	  -1133	   -188	      6	      4
             50	   7505	   1053	   -109	    -91	   6127	    850	    -70	    -66	  -1194	   -203	    -10	    -28
             51	   7529	   1012	    -71	    -55	   6141	    820	    -32	    -29	  -1205	   -186	    -14	    -30
             52	   7423	    944	    -44	    -48	   6128	    783	      0	     -1	  -1102	   -141	     -8	     -2
             53	   7399	    878	    -22	    -42	   6102	    744	     26	     22	  -1064	   -101	      1	     21
             54	   7426	    837	      0	    -13	   6091	    706	     47	     45	  -1086	    -87	      7	     19
             55	   7438	    810	     21	     28	   6089	    668	     64	     65	  -1098	    -89	      8	      1
             56	   7409	    773	     36	     56	   6064	    626	     76	     80	  -1074	    -83	     10	     -6
             57	   7373	    712	     45	     58	   6031	    580	     86	     88	  -1031	    -57	     14	      4
             58	   7355	    643	     55	     49	   6019	    536	     96	     95	  -1033	    -26	     17	     23
             59	   7343	    592	     75	     55	   5999	    497	    109	    106	  -1013	     -8	     12	     28
             60	   7339	    577	    110	     94	   5991	    467	    125	    123	  -1020	    -16	     -1	      8
             61	   7337	    587	    151	    157	   5983	    444	    143	    144	  -1003	    -40	    -20	    -26
             62	   7441	    587	    183	    206	   5971	    421	    158	    163	  -1081	    -55	    -34	    -51
             63	   7430	    544	    194	    210	   5986	    390	    168	    171	  -1070	    -40	    -35	    -46
             64	   7305	    466	    186	    177	   5948	    351	    171	    169	   -984	     -5	    -26	    -20
             65	   7272	    395	    170	    148	   5906	    311	    170	    164	   -959	     22	    -16	      0
             66	   7304	    355	    158	    147	   5908	    275	    164	    162	   -995	     28	    -10	     -2
             67	   7298	    333	    152	    162	   5898	    242	    156	    160	   -993	     22	     -8	    -15
             68	   7264	    302	    148	    166	   5860	    204	    146	    151	   -982	     23	     -8	    -20
             69	   7238	    254	    143	    152	   5830	    161	    135	    136	   -939	     37	     -4	    -12
             70	   7225	    204	    140	    133	   5810	    122	    126	    122	   -961	     56	      0	      1
             71	   7223	    170	    144	    128	   5793	     92	    120	    116	   -961	     68	     -2	      8
             72	   7223	    161	    158	    147	   5786	     70	    117	    117	   -930	     61	    -13	     -2
             73	   7204	    169	    176	    181	   5771	     50	    114	    118	   -933	     35	    -31	    -32
             74	   7292	    169	    188	    205	   5752	     26	    109	    114	  -1018	      9	    -48	    -62
             75	   7285	    137	    186	    197	   5757	     -4	    100	    101	  -1028	      8	    -55	    -66
             76	   7182	     82	    173	    164	   5717	    -36	     90	     86	   -940	     30	    -51	    -47
             77	   7162	     32	    153	    135	   5685	    -61	     83	     77	   -930	     53	    -41	    -26
             78	   7182	      2	    132	    125	   5697	    -76	     77	     77	   -953	     60	    -30	    -22
             79	   7175	    -21	    110	    120	   5701	    -91	     71	     76	   -956	     59	    -19	    -25
             80	   7124	    -58	     85	    100	   5667	   -115	     62	     66	   -915	     67	     -7	    -20
             81	   7083	   -111	     58	     65	   5634	   -146	     48	     47	   -906	     85	      3	     -3
             82	   7057	   -162	     37	     31	   5621	   -178	     30	     27	   -891	    104	      9	     13
             83	   7054	   -194	     30	     15	   5603	   -207	     13	     10	   -891	    108	      4	     16
             84	   7048	   -199	     36	     25	   5573	   -231	     -1	     -1	   -906	     89	    -13	     -4
             85	   7030	   -185	     49	     54	   5559	   -250	    -12	    -10	   -910	     54	    -37	    -40
             86	   7084	   -181	     54	     73	   5536	   -266	    -19	    -16	   -958	     26	    -56	    -70
             87	   7113	   -213	     41	     55	   5555	   -279	    -20	    -20	   -999	     25	    -60	    -72
             88	   6980	   -275	     13	      6	   5525	   -290	    -18	    -21	   -911	     51	    -52	    -47
             89	   6920	   -334	    -18	    -38	   5516	   -295	    -13	    -17	   -880	     77	    -37	    -22
             90	   6941	   -363	    -44	    -54	   5517	   -295	     -8	     -8	   -894	     86	    -24	    -15
             91	   6956	   -374	    -60	    -52	   5537	   -299	     -8	     -4	   -913	     82	    -15	    -20
             92	   6914	   -391	    -70	    -55	   5506	   -315	    -14	    -11	   -885	     86	     -6	    -18
             93	   6870	   -418	    -77	    -70	   5471	   -337	    -23	    -25	   -841	    103	      4	     -3
             94	   6870	   -444	    -79	    -84	   5458	   -356	    -32	    -35	   -846	    124	     15	     16
             95	   6883	   -456	    -72	    -83	   5455	   -365	    -35	    -36	   -835	    138	     19	     29
             96	   6890	   -450	    -54	    -65	   5452	   -368	    -31	    -31	   -837	    136	     15	     25
             97	   6855	   -431	    -34	    -34	   5440	   -367	    -23	    -22	   -800	    117	      3	      4
             98	   6902	   -416	    -21	     -8	   5423	   -364	    -13	    -12	   -854	     94	     -7	    -19
             99	   6957	   -428	    -23	     -8	   5453	   -364	     -7	     -4	   -906	     91	    -10	    -24
            100	   6841	   -471	    -39	    -39	   5430	   -371	     -5	     -4	   -817	    113	     -4	     -3
            101	   6781	   -517	    -58	    -74	   5397	   -385	     -9	    -11	   -770	    139	      5	     20
            102	   6801	   -540	    -70	    -86	   5381	   -399	    -15	    -18	   -803	    146	     14	     26
            103	   6810	   -538	    -73	    -73	   5373	   -411	    -23	    -23	   -811	    139	     20	     16
            104	   6785	   -532	    -72	    -57	   5351	   -423	    -31	    -28	   -789	    136	     26	     12
            105	   6771	   -542	    -73	    -57	   5326	   -437	    -39	    -36	   -764	    150	     35	     25
            106	   6758	   -567	    -74	    -72	   5301	   -452	    -45	    -45	   -751	    172	     42	     45
            107	   6745	   -589	    -69	    -84	   5285	   -463	    -47	    -50	   -742	    184	     41	     55
            108	   6733	   -583	    -51	    -69	   5280	   -466	    -44	    -47	   -749	    171	     30	     41
            109	   6719	   -547	    -22	    -24	   5267	   -461	    -37	    -36	   -732	    141	     13	      9
            110	   6815	   -507	      5	     23	   5255	   -454	    -27	    -24	   -806	    116	     -1	    -16
            111	   6846	   -499	     20	     39	   5277	   -450	    -18	    -15	   -815	    117	     -6	    -16
            112	   6736	   -529	     18	     17	   5249	   -452	    -11	    -12	   -731	    139	     -1	      4
            113	   6693	   -566	      7	    -12	   5221	   -456	     -7	    -11	   -713	    157	      5	     21
