              0	  -9435	   -231	    -71	   -191	  -7192	   -178	    -55	   -148	   3480	     95	     25	     71
              1	  -9381	  -1328	   -464	  -1092	  -7126	  -1026	   -361	   -847	   3374	    544	    167	    402
              2	  -9296	  -3381	  -1389	  -2734	  -7090	  -2617	  -1081	  -2127	   3304	   1376	    499	    999
              3	  -9248	  -5138	  -2600	  -4037	  -7060	  -3983	  -2023	  -3149	   3203	   2073	    930	   1457
              4	  -9055	  -5463	  -3494	  -4073	  -6989	  -4237	  -2721	  -3185	   3078	   2181	   1242	   1445
              5	  -9108	  -4793	  -3682	  -3273	  -6958	  -3711	  -2875	  -2560	   3104	   1897	   1300	   1141
              6	  -9130	  -4230	  -3262	  -2594	  -6962	  -3273	  -2569	  -2034	   3125	   1671	   1141	    897
              7	  -9037	  -4159	  -2618	  -2348	  -6917	  -3246	  -2100	  -1873	   3066	   1646	    901	    811
              8	  -8888	  -4263	  -2084	  -2250	  -6900	  -3373	  -1718	  -1847	   2960	   1681	    701	    768
              9	  -8874	  -4233	  -1781	  -2041	  -6896	  -3381	  -1499	  -1719	   2944	   1655	    585	    679
             10	  -8907	  -4087	  -1647	  -1749	  -6877	  -3249	  -1379	  -1476	   2954	   1584	    532	    563
             11	  -8888	  -3973	  -1555	  -1503	  -6821	  -3095	  -1260	  -1220	   2914	   1533	    499	    473
             12	  -8881	  -3943	  -1421	  -1341	  -6737	  -2985	  -1087	  -1009	   2900	   1524	    453	    423
             13	  -8908	  -3931	  -1228	  -1203	  -6661	  -2899	   -864	   -826	   2885	   1524	    385	    382
             14	  -8902	  -3864	  -1005	  -1023	  -6620	  -2795	   -625	   -635	   2912	   1494	    303	    317
             15	  -8905	  -3745	   -793	   -805	  -6543	  -2662	   -402	   -427	   2879	   1429	    221	    224
             16	  -8715	  -3633	   -617	   -607	  -6427	  -2524	   -211	   -222	   2730	   1365	    149	    137
             17	  -8759	  -3571	   -477	   -470	  -6355	  -2413	    -56	    -52	   2743	   1334	     94	     86
             18	  -8851	  -3539	   -361	   -373	  -6334	  -2339	     64	     71	   2802	   1325	     52	     61
             19	  -8832	  -3486	   -250	   -269	  -6351	  -2292	    157	    159	   2782	   1307	     17	     32
             20	  -8722	  -3399	   -140	   -141	  -6332	  -2256	    227	    226	   2699	   1272	    -11	     -9
             21	  -8695	  -3305	    -35	    -19	  -6328	  -2228	    277	    277	   2680	   1242	    -30	    -41
             22	  -8744	  -3232	     54	     70	  -6373	  -2206	    314	    312	   2740	   1237	    -34	    -44
             23	  -8714	  -3175	    130	    133	  -6406	  -2186	    339	    338	   2750	   1249	    -25	    -26
             24	  -8660	  -3116	    199	    188	  -6396	  -2163	    356	    358	   2740	   1261	    -11	     -5
             25	  -8640	  -3037	    270	    252	  -6417	  -2140	    367	    370	   2738	   1260	     -1	      8
             26	  -8613	  -2928	    346	    336	  -6436	  -2119	    371	    372	   2757	   1242	      0	      6
             27	  -8573	  -2799	    421	    431	  -6462	  -2096	    372	    368	   2761	   1205	     -5	     -9
             28	  -8397	  -2680	    484	    508	  -6474	  -2065	    370	    366	   2657	   1163	    -15	    -28
             29	  -8370	  -2595	    530	    542	  -6440	  -2026	    364	    365	   2627	   1129	    -26	    -35
             30	  -8430	  -2528	    566	    551	  -6471	  -1987	    353	    358	   2665	   1099	    -41	    -36
             31	  -8385	  -2439	    599	    574	  -6465	  -1953	    336	    340	   2616	   1054	    -64	    -49
             32	  -8229	  -2317	    633	    624	  -6459	  -1923	    315	    312	   2515	    987	    -93	    -82
             33	  -8157	  -2195	    655	    669	  -6470	  -1889	    292	    284	   2452	    914	   -117	   -120
             34	  -8173	  -2104	    657	    677	  -6468	  -1842	    267	    264	   2433	    858	   -124	   -138
             35	  -8150	  -2046	    636	    647	  -6435	  -1784	    242	    250	   2408	    829	   -113	   -129
             36	  -8107	  -2001	    607	    602	  -6409	  -1726	    220	    233	   2374	    816	    -96	   -101
             37	  -8067	  -1938	    591	    571	  -6375	  -1669	    209	    213	   2348	    793	    -97	    -84
             38	  -8050	  -1830	    603	    582	  -6351	  -1596	    218	    206	   2303	    722	   -136	   -113
             39	  -7971	  -1674	    639	    639	  -6287	  -1486	    248	    233	   2216	    587	   -218	   -206
             40	  -7770	  -1507	    680	    705	  -6166	  -1344	    293	    290	   1983	    415	   -323	   -336
             41	  -7633	  -1382	    705	    729	  -6022	  -1204	    332	    345	   1811	    265	   -419	   -444
             42	  -7705	  -1308	    706	    701	  -5983	  -1100	    347	    362	   1787	    173	   -483	   -494
             43	  -7689	  -1248	    686	    660	  -5971	  -1041	    331	    334	   1750	    128	   -508	   -497
             44	  -7585	  -1170	    653	    636	  -5934	  -1007	    289	    281	   1693	    100	   -501	   -483
             45	  -7505	  -1090	    608	    616	  -5931	   -974	    239	    227	   1644	     75	   -476	   -467
             46	  -7559	  -1038	    548	    568	  -5932	   -926	    194	    189	   1675	     57	   -438	   -445
             47	  -7589	  -1026	    470	    482	  -5895	   -864	    161	    166	   1682	     57	   -391	   -406
             48	  -7587	  -1036	    379	    376	  -5831	   -797	    139	    148	   1671	     80	   -336	   -345
             49	  -7618	  -1044	    290	    274	  -5815	   -735	    124	    128	   1706	    118	   -275	   -269
             50	  -7651	  -1031	    212	    196	  -5783	   -675	    111	    107	   1761	    151	   -217	   -200
             51	  -7693	   -988	    148	    150	  -5730	   -610	    101	     93	   1797	    160	   -164	   -156
             52	  -7624	   -936	     94	    115	  -5717	   -539	     90	     88	   1771	    153	   -118	   -129
             53	  -7552	   -907	     42	     60	  -5618	   -472	     75	     80	   1706	    158	    -73	    -92
             54	  -7650	   -901	     -7	    -14	  -5631	   -421	     54	     59	   1806	    186	    -30	    -32
             55	  -7719	   -883	    -50	    -74	  -5619	   -386	     25	     25	   1853	    211	      6	     23
             56	  -7614	   -833	    -85	    -99	  -5603	   -360	     -9	    -13	   1820	    210	     35	     50
             57	  -7530	   -772	   -121	   -110	  -5593	   -332	    -45	    -49	   1755	    188	     60	     57
             58	  -7593	   -738	   -166	   -146	  -5590	   -300	    -77	    -77	   1779	    178	     91	     74
             59	  -7645	   -740	   -224	   -213	  -5578	   -264	   -102	    -98	   1825	    196	    131	    117
             60	  -7633	   -754	   -285	   -290	  -5555	   -226	   -118	   -114	   1826	    230	    176	    177
             61	  -7628	   -754	   -334	   -351	  -5527	   -185	   -124	   -124	   1841	    261	    216	    231
             62	  -7648	   -725	   -360	   -379	  -5502	   -139	   -121	   -126	   1847	    267	    243	    260
             63	  -7637	   -659	   -367	   -369	  -5469	    -83	   -108	   -114	   1858	    243	    256	    259
             64	  -7592	   -581	   -367	   -344	  -5440	    -18	    -92	    -91	   1828	    208	    263	    245
             65	  -7422	   -531	   -372	   -343	  -5351	     41	    -78	    -70	   1715	    193	    273	    251
             66	  -7520	   -520	   -382	   -381	  -5338	     85	    -68	    -61	   1773	    206	    285	    284
             67	  -7586	   -509	   -385	   -415	  -5353	    117	    -60	    -63	   1844	    217	    291	    314
             68	  -7497	   -450	   -371	   -400	  -5313	    149	    -51	    -60	   1778	    189	    282	    304
             69	  -7336	   -350	   -344	   -342	  -5268	    191	    -39	    -45	   1638	    126	    262	    260
             70	  -7318	   -261	   -320	   -292	  -5256	    237	    -26	    -24	   1631	     70	    244	    221
             71	  -7326	   -216	   -312	   -286	  -5239	    274	    -19	    -10	   1635	     45	    235	    214
             72	  -7288	   -208	   -317	   -315	  -5218	    291	    -21	    -13	   1594	     46	    234	    232
             73	  -7274	   -198	   -317	   -340	  -5224	    290	    -31	    -32	   1565	     43	    225	    245
             74	  -7242	   -150	   -295	   -326	  -5256	    284	    -43	    -53	   1541	      6	    198	    224
             75	  -7184	    -51	   -249	   -259	  -5262	    290	    -50	    -61	   1482	    -72	    153	    161
             76	  -7112	     69	   -193	   -170	  -5265	    308	    -55	    -54	   1399	   -163	    106	     85
             77	  -6890	    155	   -150	   -113	  -5213	    322	    -63	    -51	   1228	   -221	     73	     42
             78	  -6933	    180	   -128	   -118	  -5256	    314	    -77	    -67	   1280	   -226	     60	     52
             79	  -7024	    183	   -116	   -143	  -5314	    290	    -96	    -98	   1337	   -215	     53	     76
             80	  -6956	    223	    -98	   -131	  -5309	    271	   -113	   -123	   1277	   -241	     36	     65
             81	  -6781	    309	    -65	    -70	  -5323	    270	   -120	   -129	   1131	   -310	      2	      9
             82	  -6743	    399	    -27	     -6	  -5308	    286	   -116	   -116	   1091	   -386	    -37	    -54
             83	  -6740	    455	      0	     25	  -5306	    308	   -104	    -96	   1066	   -434	    -65	    -89
             84	  -6699	    477	     15	     23	  -5286	    326	    -90	    -79	   1028	   -447	    -76	    -90
             85	  -6650	    488	     23	     12	  -5273	    337	    -74	    -69	    998	   -441	    -78	    -72
             86	  -6632	    513	     38	     15	  -5267	    346	    -54	    -61	    994	   -441	    -85	    -62
             87	  -6606	    567	     66	     48	  -5261	    363	    -29	    -43	    976	   -471	   -106	    -81
             88	  -6582	    641	     97	    102	  -5239	    392	     -5	    -14	    948	   -527	   -131	   -129
             89	  -6408	    697	    112	    139	  -5216	    417	      5	     12	    824	   -570	   -136	   -162
             90	  -6433	    698	    100	    122	  -5196	    413	     -7	      9	    830	   -549	   -103	   -133
             91	  -6533	    654	     66	     61	  -5252	    369	    -44	    -32	    950	   -465	    -38	    -42
             92	  -6566	    617	     32	      7	  -5340	    306	    -88	    -93	   1054	   -374	     31	     54
             93	  -6502	    625	     19	      0	  -5368	    263	   -119	   -134	   1040	   -337	     71	     97
             94	  -6437	    674	     33	     35	  -5346	    265	   -118	   -131	    973	   -368	     64	     70
             95	  -6431	    733	     64	     80	  -5327	    307	    -86	    -87	    936	   -438	     16	      3
             96	  -6372	    777	     94	    112	  -5258	    366	    -35	    -26	    858	   -511	    -48	    -65
             97	  -6305	    798	    117	    122	  -5199	    418	     12	     26	    764	   -563	   -105	   -115
             98	  -6300	    808	    134	    122	  -5176	    447	     47	     57	    737	   -591	   -143	   -143
             99	  -6279	    829	    153	    134	  -5162	    456	     69	     67	    715	   -606	   -167	   -158
            100	  -6264	    873	    179	    170	  -5137	    459	     86	     71	    699	   -621	   -185	   -174
            101	  -6168	    924	    204	    215	  -5152	    473	    104	     87	    654	   -640	   -203	   -195
            102	  -6071	    948	    215	    233	  -5091	    502	    120	    116	    602	   -657	   -214	   -215
            103	  -6166	    929	    206	    211	  -5088	    522	    121	    137	    651	   -655	   -206	   -218
            104	  -6215	    892	    179	    170	  -5081	    504	     95	    119	    651	   -619	   -170	   -186
            105	  -6165	    861	    147	    137	  -5126	    440	     47	     55	    672	   -545	   -113	   -118
            106	  -6152	    843	    121	    118	  -5220	    362	     -4	    -22	    769	   -458	    -52	    -37
            107	  -6215	    833	    106	    108	  -5282	    321	    -37	    -63	    870	   -398	     -7	     13
            108	  -6210	    831	    101	    107	  -5218	    337	    -39	    -47	    829	   -391	      8	     12
            109	  -6138	    833	    103	    111	  -5153	    385	    -17	      0	    759	   -414	      0	    -19
            110	  -6146	    831	    109	    111	  -5134	    420	     10	     34	    752	   -428	    -22	    -42
            111	  -6132	    824	    117	    108	  -5116	    426	     32	     39	    768	   -419	    -46	    -44
            112	  -6144	    825	    125	    114	  -5118	    417	     44	     29	    764	   -411	    -66	    -46
            113	  -6153	    836	    128	    130	  -5107	    416	     50	     28	    758	   -417	    -79	    -64
            114	  -6016	    833	    118	    132	  -5079	    429	     48	     40	    668	   -422	    -76	    -80
            115	  -6097	    796	     94	    101	  -5062	    437	     35	     48	    738	   -397	    -49	    -67
            116	  -6198	    739	     59	     52	  -5080	    420	      7	     30	    805	   -334	     -1	    -16
            117	  -6202	    693	     23	     14	  -5104	    371	    -32	    -19	    841	   -254	     52	     50
            118	  -6141	    664	     -5	     -7	  -5152	    312	    -67	    -78	    881	   -188	     89	    104
            119	  -6175	    638	    -27	    -25	  -5172	    282	    -80	   -108	    902	   -162	     94	    117
            120	  -6247	    611	    -44	    -44	  -5161	    305	    -66	    -85	    904	   -188	     68	     79
            121	  -6233	    588	    -61	    -58	  -5070	    364	    -38	    -26	    814	   -240	     32	     15
            122	  -6191	    564	    -82	    -73	  -5004	    408	    -15	     17	    745	   -264	     10	    -20
            123	  -6203	    526	   -104	   -103	  -5001	    399	    -11	      9	    781	   -229	     15	      2
            124	  -6256	    485	   -122	   -135	  -5027	    356	    -17	    -32	    830	   -163	     36	     57
            125	  -6309	    471	   -131	   -142	  -5075	    337	    -15	    -49	    920	   -128	     52	     82
            126	  -6224	    484	   -130	   -120	  -5014	    378	      8	     -7	    843	   -149	     47	     50
            127	  -6094	    494	   -122	   -102	  -4869	    452	     50	     68	    709	   -191	     22	     -1
            128	  -6200	    481	   -109	   -107	  -4817	    503	     94	    121	    740	   -208	    -10	    -27
            129	  -6230	    469	    -92	   -112	  -4844	    507	    121	    127	    786	   -199	    -36	    -26
            130	  -6128	    483	    -75	    -91	  -4840	    487	    127	    111	    749	   -191	    -45	    -26
            131	  -6028	    507	    -67	    -61	  -4823	    473	    116	    100	    690	   -187	    -30	    -29
            132	  -6090	    502	    -79	    -60	  -4809	    463	     92	     94	    737	   -158	      9	     -7
            133	  -6124	    457	   -113	   -100	  -4819	    439	     61	     74	    796	    -90	     67	     54
            134	  -6119	    394	   -155	   -157	  -4862	    396	     29	     36	    875	     -7	    127	    132
            135	  -6159	    346	   -185	   -200	  -4904	    354	      1	     -1	    923	     53	    173	    188
            136	  -6146	    334	   -190	   -208	  -4890	    327	    -16	    -23	    900	     75	    195	    206
            137	  -6087	    361	   -170	   -177	  -4867	    314	    -25	    -30	    882	     71	    200	    200
            138	  -6094	    408	   -140	   -126	  -4894	    308	    -28	    -30	    920	     64	    200	    190
            139	  -5930	    437	   -119	    -94	  -4890	    302	    -33	    -29	    859	     69	    208	    193
            140	  -5933	    427	   -112	   -101	  -4855	    291	    -43	    -34	    861	     89	    222	    212
            141	  -6009	    398	   -113	   -127	  -4860	    270	    -57	    -48	    885	    109	    228	    232
            142	  -5986	    394	   -103	   -128	  -4889	    245	    -64	    -66	    883	    102	    207	    224
            143	  -5857	    433	    -75	    -87	  -4874	    236	    -53	    -67	    786	     46	    152	    169
            144	  -5778	    487	    -39	    -30	  -4829	    261	    -20	    -34	    669	    -46	     74	     76
            145	  -5792	    522	    -12	      6	  -4768	    312	     23	     23	    599	   -142	      0	    -17
            146	  -5741	    522	     -6	      8	  -4699	    357	     61	     77	    507	   -198	    -48	    -71
            147	  -5716	    492	    -20	    -18	  -4663	    368	     80	     96	    473	   -195	    -58	    -68
            148	  -5738	    453	    -38	    -54	  -4681	    342	     77	     78	    528	   -157	    -44	    -28
            149	  -5749	    436	    -45	    -69	  -4714	    305	     64	     50	    540	   -129	    -26	      0
            150	  -5720	    459	    -34	    -42	  -4697	    286	     56	     40	    516	   -142	    -21	    -10
            151	  -5664	    503	    -13	      5	  -4693	    291	     57	     54	    480	   -177	    -27	    -44
            152	  -5501	    523	      1	     29	  -4639	    299	     60	     70	    376	   -193	    -33	    -59
            153	  -5597	    502	      8	     14	  -4642	    287	     55	     67	    438	   -174	    -33	    -39
            154	  -5634	    476	     15	     -6	  -4694	    251	     34	     40	    490	   -148	    -29	    -12
            155	  -5561	    487	     33	     11	  -4695	    201	      1	     -1	    444	   -147	    -28	    -12
            156	  -5435	    532	     64	     63	  -4717	    153	    -33	    -41	    360	   -169	    -35	    -34
            157	  -5409	    573	     99	    112	  -4756	    119	    -57	    -67	    363	   -188	    -45	    -54
            158	  -5415	    586	    121	    133	  -4752	    106	    -67	    -71	    382	   -190	    -52	    -59
            159	  -5376	    573	    126	    131	  -4722	    110	    -65	    -59	    353	   -181	    -51	    -53
            160	  -5354	    548	    117	    117	  -4701	    113	    -60	    -48	    332	   -170	    -45	    -46
            161	  -5371	    522	    110	    102	  -4685	    101	    -59	    -53	    334	   -159	    -41	    -39
            162	  -5358	    511	    119	    104	  -4711	     78	    -61	    -68	    340	   -156	    -50	    -41
            163	  -5320	    533	    149	    140	  -4702	     64	    -61	    -75	    306	   -176	    -74	    -67
            164	  -5301	    580	    191	    201	  -4691	     67	    -58	    -64	    275	   -215	   -109	   -113
            165	  -5130	    612	    229	    250	  -4639	     76	    -56	    -49	    167	   -249	   -143	   -155
            166	  -5152	    602	    251	    257	  -4638	     67	    -63	    -51	    168	   -256	   -166	   -171
            167	  -5247	    564	    252	    236	  -4671	     35	    -82	    -77	    210	   -243	   -176	   -168
            168	  -5232	    529	    237	    220	  -4690	     -5	   -107	   -112	    207	   -230	   -175	   -164
            169	  -5171	    500	    208	    210	  -4686	    -35	   -128	   -136	    152	   -219	   -165	   -165
            170	  -5212	    452	    167	    182	  -4695	    -43	   -135	   -139	    169	   -200	   -150	   -158
            171	  -5329	    375	    116	    126	  -4660	    -32	   -124	   -122	    233	   -167	   -133	   -139
            172	  -5370	    292	     65	     64	  -4618	     -9	    -97	    -94	    245	   -135	   -120	   -120
            173	  -5389	    225	     28	     20	  -4577	     19	    -62	    -59	    220	   -112	   -115	   -111
            174	  -5394	    183	     12	      0	  -4531	     50	    -24	    -23	    231	    -98	   -119	   -112
            175	  -5425	    162	     13	      2	  -4477	     80	     11	     10	    245	    -88	   -125	   -118
            176	  -5421	    159	     19	     23	  -4439	    108	     43	     42	    242	    -81	   -124	   -125
            177	  -5416	    154	     18	     41	  -4396	    132	     72	     71	    263	    -62	   -107	   -122
            178	  -5344	    118	      7	     28	  -4366	    153	     98	     96	    240	    -14	    -75	    -90
            179	  -5414	     52	     -5	    -13	  -4325	    169	    117	    116	    321	     57	    -38	    -35
            180	  -5531	      6	     -3	    -36	  -4301	    174	    125	    126	    417	    114	    -15	      6
            181	  -5474	     19	     19	      0	  -4312	    167	    120	    123	    403	    126	    -14	      1
            182	  -5325	     62	     49	     64	  -4301	    145	    101	    105	    327	    105	    -29	    -34
            183	  -5302	     66	     60	     90	  -4319	    109	     73	     73	    298	     97	    -39	    -58
            184	  -5442	      0	     34	     44	  -4365	     67	     40	     35	    377	    130	    -28	    -39
            185	  -5512	   -102	    -25	    -37	  -4361	     30	      8	      2	    426	    193	      7	      8
            186	  -5529	   -194	    -97	   -109	  -4399	      7	    -17	    -16	    446	    259	     55	     61
            187	  -5578	   -261	   -156	   -157	  -4385	     -5	    -36	    -26	    487	    313	     95	    102
            188	  -5635	   -304	   -183	   -184	  -4365	    -17	    -43	    -34	    520	    347	    115	    124
            189	  -5615	   -318	   -175	   -181	  -4372	    -26	    -35	    -38	    528	    352	    112	    118
            190	  -5619	   -297	   -145	   -145	  -4357	    -15	     -7	    -23	    520	    333	     99	     90
            191	  -5515	   -265	   -112	    -99	  -4312	     23	     32	     19	    441	    320	     89	     68
            192	  -5465	   -258	    -92	    -79	  -4219	     74	     70	     75	    432	    339	     89	     80
            193	  -5535	   -284	    -91	    -95	  -4186	    101	     88	    106	    527	    376	     96	    111
            194	  -5561	   -321	   -105	   -122	  -4191	     83	     79	     92	    544	    394	    102	    125
            195	  -5541	   -346	   -129	   -139	  -4249	     32	     49	     46	    471	    382	    104	    109
            196	  -5506	   -365	   -157	   -151	  -4268	    -15	     18	      3	    417	    370	    110	     95
            197	  -5571	   -394	   -190	   -176	  -4266	    -34	      3	    -11	    483	    387	    128	    112
            198	  -5594	   -434	   -222	   -213	  -4251	    -20	     10	      7	    532	    428	    160	    155
            199	  -5599	   -467	   -244	   -244	  -4219	      7	     29	     39	    520	    468	    193	    198
            200	  -5580	   -476	   -242	   -252	  -4172	     23	     45	     60	    519	    488	    213	    222
            201	  -5543	   -452	   -213	   -229	  -4172	     13	     48	     55	    522	    480	    208	    220
            202	  -5470	   -392	   -163	   -172	  -4199	    -15	     38	     31	    478	    441	    182	    188
            203	  -5433	   -314	   -110	    -98	  -4214	    -41	     23	      9	    432	    382	    147	    138
            204	  -5292	   -256	    -72	    -45	  -4223	    -53	      8	      1	    331	    334	    121	    101
            205	  -5222	   -245	    -54	    -41	  -4187	    -60	     -4	      0	    282	    322	    111	    100
            206	  -5318	   -260	    -44	    -63	  -4216	    -77	    -22	    -13	    348	    331	    110	    122
            207	  -5304	   -245	    -26	    -57	  -4237	   -109	    -47	    -41	    341	    322	    104	    126
            208	  -5164	   -180	      8	     -1	  -4270	   -147	    -75	    -75	    236	    274	     85	     94
            209	  -5035	   -102	     47	     65	  -4277	   -175	    -96	   -100	    139	    210	     56	     46
            210	  -5045	    -59	     73	     97	  -4265	   -183	    -97	   -103	    125	    160	     28	     13
            211	  -5037	    -56	     79	     87	  -4253	   -161	    -73	    -79	    107	    131	      9	      1
            212	  -5015	    -64	     73	     66	  -4205	   -114	    -28	    -29	     35	    106	     -5	     -4
            213	  -4971	    -55	     74	     62	  -4117	    -58	     22	     29	    -12	     72	    -26	    -19
            214	  -4932	    -22	     95	     81	  -4060	    -16	     66	     73	    -55	     23	    -62	    -50
            215	  -4882	     32	    133	    122	  -4056	      0	     91	     92	   -133	    -46	   -111	   -100
            216	  -4812	     98	    169	    174	  -4051	     -3	     97	     90	   -209	   -126	   -158	   -161
            217	  -4781	    142	    181	    205	  -4053	    -14	     87	     81	   -276	   -187	   -182	   -202
            218	  -4662	    131	    157	    179	  -4033	    -30	     66	     66	   -361	   -195	   -171	   -190
            219	  -4807	     68	    107	    103	  -4075	    -53	     39	     43	   -266	   -151	   -130	   -127
            220	  -4886	      9	     59	     30	  -4106	    -83	      9	     13	   -197	   -100	    -80	    -57
            221	  -4864	      2	     33	     10	  -4106	   -114	    -18	    -17	   -213	    -83	    -40	    -22
            222	  -4740	     38	     31	     34	  -4128	   -140	    -41	    -44	   -280	    -99	    -18	    -20
