              0	  -1056	    -21	     -7	    -18	   -966	    -21	     -6	    -18	    298	      5	      1	      4
              1	  -1040	   -122	    -45	   -106	   -966	   -125	    -44	   -103	    282	     33	     12	     27
              2	   -992	   -310	   -135	   -266	   -950	   -319	   -132	   -258	    266	     86	     37	     70
              3	   -960	   -470	   -249	   -391	   -934	   -486	   -247	   -382	    250	    135	     69	    106
              4	   -976	   -495	   -327	   -388	   -918	   -518	   -329	   -385	    282	    146	     90	    110
              5	   -976	   -421	   -330	   -296	   -950	   -454	   -342	   -307	    282	    123	     87	     84
              6	   -960	   -352	   -275	   -212	   -934	   -395	   -297	   -236	    250	     95	     68	     52
              7	   -928	   -336	   -209	   -178	   -918	   -383	   -233	   -207	    234	     83	     49	     36
              8	   -944	   -360	   -175	   -182	   -902	   -396	   -188	   -200	    250	     94	     45	     42
              9	   -992	   -399	   -183	   -203	   -950	   -409	   -174	   -195	    282	    119	     57	     62
             10	  -1056	   -439	   -216	   -228	   -950	   -420	   -182	   -192	    314	    145	     78	     85
             11	  -1088	   -473	   -245	   -247	   -982	   -434	   -195	   -193	    314	    163	     96	    100
             12	  -1120	   -487	   -248	   -249	  -1014	   -445	   -196	   -192	    346	    169	    102	    103
             13	  -1104	   -473	   -222	   -223	   -998	   -444	   -180	   -178	    330	    163	     96	     95
             14	  -1088	   -434	   -177	   -172	   -998	   -425	   -151	   -149	    314	    149	     82	     78
             15	  -1056	   -389	   -130	   -118	   -982	   -396	   -115	   -112	    330	    133	     67	     61
             16	  -1008	   -362	    -92	    -83	   -950	   -370	    -80	    -78	    282	    125	     55	     52
             17	  -1024	   -357	    -66	    -72	   -950	   -355	    -53	    -58	    298	    124	     44	     51
             18	  -1056	   -357	    -48	    -66	   -950	   -349	    -38	    -47	    314	    120	     34	     46
             19	  -1040	   -342	    -34	    -47	   -966	   -347	    -38	    -41	    298	    104	     25	     29
             20	  -1024	   -317	    -28	    -20	   -966	   -348	    -51	    -40	    266	     83	     20	      9
             21	   -992	   -311	    -34	    -13	   -982	   -360	    -68	    -51	    250	     77	     19	      4
             22	  -1056	   -333	    -47	    -35	   -998	   -376	    -73	    -67	    282	     86	     17	     14
             23	  -1104	   -359	    -55	    -63	  -1014	   -369	    -47	    -63	    282	     85	      2	     15
             24	  -1088	   -352	    -40	    -58	   -966	   -311	     15	     -8	    266	     52	    -30	    -15
             25	  -1040	   -298	      4	     -9	   -870	   -206	    101	     92	    186	     -7	    -77	    -74
             26	   -960	   -217	     66	     66	   -758	   -100	    176	    193	    106	    -63	   -119	   -127
             27	   -912	   -144	    121	    133	   -710	    -56	    205	    231	    138	    -86	   -137	   -147
             28	   -896	   -107	    146	    163	   -774	    -96	    174	    183	    154	    -68	   -119	   -127
             29	   -880	   -117	    134	    145	   -886	   -189	     95	     82	    170	    -20	    -73	    -75
             30	   -944	   -159	     99	     94	   -982	   -280	      1	    -17	    234	     39	    -17	    -12
             31	   -992	   -198	     66	     46	  -1014	   -331	    -71	    -77	    314	     83	     23	     35
