              0	 -22601	   -543	   -174	   -463	 -17607	   -410	   -133	   -355	 -18674	   -416	   -139	   -371
              1	 -22615	  -3130	  -1134	  -2649	 -17565	  -2366	   -870	  -2030	 -18608	  -2401	   -908	  -2122
              2	 -22608	  -7995	  -3402	  -6662	 -17539	  -6044	  -2609	  -5104	 -18609	  -6133	  -2725	  -5335
              3	 -22519	 -12198	  -6375	  -9892	 -17469	  -9226	  -4891	  -7581	 -18604	  -9364	  -5113	  -7921
              4	 -22462	 -13014	  -8582	 -10041	 -17469	  -9860	  -6590	  -7704	 -18604	 -10017	  -6897	  -8051
              5	 -22384	 -11423	  -9073	  -8098	 -17436	  -8685	  -6975	  -6232	 -18603	  -8850	  -7315	  -6530
              6	 -22302	 -10065	  -8097	  -6427	 -17424	  -7681	  -6236	  -4966	 -18611	  -7870	  -6559	  -5236
              7	 -22167	  -9937	  -6586	  -5875	 -17346	  -7594	  -5088	  -4545	 -18684	  -7809	  -5366	  -4815
              8	 -22154	 -10282	  -5343	  -5744	 -17330	  -7861	  -4145	  -4443	 -18628	  -8078	  -4375	  -4696
              9	 -22141	 -10273	  -4626	  -5306	 -17333	  -7874	  -3607	  -4117	 -18587	  -8068	  -3799	  -4324
             10	 -22028	  -9879	  -4258	  -4551	 -17324	  -7607	  -3333	  -3559	 -18615	  -7786	  -3499	  -3719
             11	 -21932	  -9483	  -3946	  -3824	 -17277	  -7326	  -3093	  -3012	 -18629	  -7514	  -3240	  -3149
             12	 -21902	  -9278	  -3523	  -3296	 -17247	  -7161	  -2752	  -2587	 -18627	  -7371	  -2884	  -2720
             13	 -21910	  -9168	  -2987	  -2877	 -17216	  -7048	  -2314	  -2227	 -18600	  -7275	  -2431	  -2352
             14	 -21843	  -9012	  -2425	  -2441	 -17148	  -6906	  -1857	  -1859	 -18592	  -7139	  -1957	  -1966
             15	 -21757	  -8786	  -1911	  -1969	 -17131	  -6730	  -1447	  -1484	 -18584	  -6968	  -1536	  -1570
             16	 -21713	  -8540	  -1466	  -1507	 -17087	  -6558	  -1103	  -1135	 -18614	  -6811	  -1192	  -1212
             17	 -21646	  -8304	  -1069	  -1080	 -17069	  -6403	   -808	   -823	 -18604	  -6693	   -908	   -914
             18	 -21572	  -8071	   -696	   -683	 -17044	  -6251	   -535	   -534	 -18630	  -6592	   -652	   -657
             19	 -21406	  -7839	   -336	   -317	 -16972	  -6092	   -273	   -261	 -18716	  -6474	   -402	   -405
             20	 -21363	  -7619	      1	      9	 -16944	  -5936	    -27	    -14	 -18680	  -6328	   -155	   -148
             21	 -21353	  -7410	    305	    297	 -16948	  -5793	    193	    198	 -18634	  -6173	     78	     93
             22	 -21279	  -7202	    566	    556	 -16923	  -5660	    384	    380	 -18657	  -6033	    290	    298
