              0	   4243	    120	     43	    106	   5750	    126	     40	    109	   -741	    -42	    -17	    -39
              1	   4388	    701	    272	    615	   5608	    728	    264	    622	   -982	   -251	   -105	   -229
              2	   4293	   1798	    780	   1563	   5484	   1857	    790	   1561	   -947	   -648	   -281	   -589
              3	   4133	   2701	   1339	   2299	   5483	   2828	   1473	   2307	   -793	   -944	   -414	   -852
              4	   3939	   2627	   1519	   2116	   5493	   3006	   1968	   2319	   -589	   -763	   -300	   -661
              5	   3487	   1649	   1134	   1086	   5466	   2618	   2059	   1832	   -181	    -58	    109	     36
              6	   2835	    549	    446	    -59	   5415	   2286	   1814	   1413	    411	    771	    603	    859
              7	   1682	    102	    -63	   -573	   5397	   2259	   1461	   1277	   1421	   1146	    863	   1236
              8	   2052	    544	    -79	   -208	   5425	   2375	   1186	   1273	   1072	    773	    706	    868
              9	   3666	   1451	    333	    629	   5498	   2430	   1042	   1217	   -396	    -49	    235	     48
             10	   4239	   2115	    832	   1237	   5516	   2386	    982	   1078	   -897	   -680	   -258	   -584
             11	   3933	   2162	   1090	   1232	   5531	   2313	    937	    917	   -590	   -743	   -509	   -648
             12	   3645	   1798	   1006	    817	   5548	   2279	    875	    798	   -310	   -406	   -450	   -310
             13	   3475	   1468	    709	    438	   5586	   2305	    804	    743	    -98	    -78	   -205	     17
             14	   3444	   1390	    398	    316	   5606	   2368	    734	    732	    -76	     24	     46	    120
             15	   3516	   1450	    203	    338	   5807	   2407	    658	    706	    -37	    -16	    185	     78
             16	   3490	   1448	    139	    301	   5829	   2366	    561	    606	      2	    -34	    191	     59
             17	   3398	   1336	    153	    160	   5637	   2249	    437	    438	    -16	     15	    114	    109
             18	   3361	   1237	    174	     34	   5574	   2122	    302	    266	      9	     48	     23	    140
             19	   3372	   1257	    141	     34	   5571	   2043	    178	    150	      2	    -15	    -13	     75
             20	   3365	   1325	     11	     85	   5584	   2009	     80	     85	    -13	   -109	     48	    -20
             21	   3374	   1230	   -210	    -21	   5572	   1976	      6	     30	    -42	    -47	    208	     39
             22	   3331	    884	   -449	   -375	   5546	   1922	    -54	    -39	      0	    243	    392	    329
             23	   2876	    532	   -575	   -730	   5529	   1858	   -108	   -112	    422	    539	    476	    622
             24	   2149	    554	   -489	   -708	   5501	   1806	   -156	   -167	   1069	    487	    366	    568
             25	   3467	   1018	   -212	   -240	   5519	   1767	   -196	   -202	   -155	     27	     85	    106
             26	   4189	   1550	    111	    300	   5527	   1727	   -230	   -232	   -828	   -493	   -235	   -416
             27	   3933	   1740	    318	    502	   5496	   1677	   -263	   -265	   -585	   -693	   -444	   -619
             28	   3673	   1557	    339	    334	   5454	   1623	   -301	   -298	   -373	   -545	   -482	   -474
             29	   3591	   1271	    219	     67	   5458	   1564	   -344	   -330	   -287	   -309	   -393	   -240
             30	   3557	   1093	     47	    -88	   5432	   1490	   -386	   -372	   -277	   -186	   -257	   -121
             31	   3449	   1012	   -126	   -145	   5383	   1407	   -411	   -419	   -197	   -163	   -111	   -101
             32	   3238	    916	   -307	   -213	   5351	   1349	   -409	   -437	    -34	   -111	     55	    -52
             33	   3050	    725	   -513	   -374	   5337	   1344	   -379	   -398	    131	     62	    259	    117
             34	   2865	    431	   -712	   -637	   5401	   1369	   -343	   -326	    347	    350	    458	    402
             35	   2767	    140	   -818	   -895	   5557	   1356	   -323	   -287	    507	    608	    558	    657
             36	   2687	     78	   -735	   -921	   5391	   1271	   -333	   -320	    498	    606	    469	    650
             37	   2294	    407	   -451	   -556	   5255	   1152	   -361	   -383	    767	    224	    186	    265
             38	   3721	    966	    -69	     41	   5270	   1064	   -385	   -414	   -565	   -338	   -176	   -302
             39	   4176	   1341	    244	    455	   5287	   1026	   -391	   -394	   -934	   -685	   -454	   -653
             40	   3686	   1281	    371	    435	   5273	   1002	   -376	   -357	   -448	   -616	   -544	   -588
             41	   3343	    957	    304	    152	   5232	    961	   -353	   -338	   -152	   -324	   -454	   -300
             42	   3294	    705	    118	    -58	   5224	    902	   -332	   -336	   -121	   -122	   -263	   -103
             43	   3241	    622	   -109	   -100	   5210	    844	   -318	   -332	    -78	    -82	    -48	    -67
             44	   3139	    515	   -334	   -166	   5180	    801	   -310	   -314	      3	    -16	    152	     -6
             45	   2949	    236	   -518	   -403	   5177	    767	   -299	   -287	    161	    212	    315	    217
             46	   2572	    -69	   -599	   -669	   5175	    734	   -274	   -260	    494	    466	    393	    466
             47	   2356	   -110	   -518	   -669	   5187	    706	   -227	   -230	    680	    481	    341	    477
             48	   2761	    197	   -277	   -322	   5211	    701	   -155	   -176	    357	    198	    160	    188
             49	   3552	    601	     33	    121	   5243	    735	    -68	    -86	   -371	   -147	    -72	   -161
             50	   3550	    799	    281	    357	   5279	    783	      8	     16	   -344	   -293	   -250	   -313
             51	   3320	    742	    362	    338	   5465	    790	     50	     78	     -4	   -234	   -296	   -259
             52	   3120	    581	    255	    213	   5311	    723	     45	     62	     88	   -125	   -200	   -155
             53	   3170	    390	     21	     58	   5196	    609	      8	     -1	    -44	    -16	    -10	    -52
             54	   3135	    133	   -223	   -165	   5173	    508	    -31	    -53	    -25	    162	    185	    122
             55	   2709	   -121	   -352	   -387	   5153	    458	    -46	    -57	    377	    364	    286	    319
             56	   2175	   -149	   -276	   -383	   5150	    448	    -28	    -24	    843	    374	    221	    323
             57	   2998	    149	    -13	    -54	   5173	    449	     11	     19	     94	     92	      3	     36
             58	   3635	    560	    315	    386	   5198	    444	     51	     54	   -499	   -279	   -268	   -340
             59	   3550	    774	    549	    627	   5193	    430	     75	     77	   -370	   -459	   -457	   -525
             60	   3420	    704	    583	    584	   5203	    403	     78	     86	   -210	   -391	   -476	   -461
             61	   3193	    484	    415	    388	   5174	    363	     70	     79	    -32	   -212	   -323	   -287
             62	   3062	    226	    139	    153	   5160	    320	     73	     68	     31	    -12	    -69	    -91
             63	   3060	    -42	   -110	    -93	   5189	    302	    102	     78	     78	    217	    173	    134
             64	   2645	   -240	   -218	   -270	   5183	    331	    155	    135	    465	    422	    301	    335
             65	   2225	   -214	   -141	   -225	   5214	    390	    210	    220	    869	    440	    260	    350
             66	   3073	     47	     62	     54	   5442	    417	    238	    271	    208	    213	     86	    119
             67	   3447	    329	    266	    353	   5293	    367	    222	    242	   -217	    -85	   -114	   -181
             68	   3199	    404	    357	    442	   5161	    261	    171	    157	    -81	   -224	   -231	   -323
             69	   3055	    268	    310	    321	   5135	    167	    111	     82	     32	   -153	   -222	   -254
             70	   3001	     90	    195	    155	   5128	    123	     68	     56	     92	     -5	   -137	   -108
             71	   2934	    -10	    111	     66	   5124	    114	     52	     64	    166	     93	    -64	    -10
             72	   2939	    -27	    111	     58	   5120	    108	     54	     73	    152	    110	    -58	      5
             73	   2960	      6	    161	    101	   5116	     90	     63	     68	    136	     64	    -97	    -41
             74	   2906	     53	    154	    156	   5109	     66	     66	     57	    175	      0	    -94	   -106
             75	   2812	      3	     -9	    113	   5110	     43	     58	     47	    244	     25	     43	    -79
             76	   2722	   -298	   -343	   -182	   5102	     21	     39	     36	    314	    285	    328	    180
             77	   2417	   -830	   -725	   -709	   5087	     -2	     16	     24	    600	    751	    652	    647
             78	   1594	  -1255	   -947	  -1130	   5055	    -26	     -3	      9	   1311	   1111	    832	   1010
             79	   1280	  -1179	   -849	  -1050	   5062	    -49	     -8	     -3	   1568	   1015	    733	    916
             80	   2693	   -581	   -440	   -449	   5106	    -59	     10	     -3	    324	    461	    371	    365
             81	   3378	    141	    103	    275	   5102	    -34	     53	     29	   -304	   -172	    -92	   -265
             82	   3383	    586	    555	    721	   5091	     25	    105	     99	   -289	   -525	   -465	   -615
             83	   3467	    674	    781	    810	   5281	     83	    142	    165	   -247	   -561	   -641	   -647
             84	   3591	    550	    777	    686	   5318	     81	    144	    172	   -337	   -447	   -631	   -529
             85	   3434	    344	    619	    480	   5129	      9	    109	    108	   -312	   -304	   -503	   -381
             86	   3164	    125	    370	    261	   5085	    -81	     54	     27	    -87	   -155	   -305	   -227
             87	   2823	    -70	     49	     64	   5078	   -134	      4	    -17	    238	      0	    -37	    -67
             88	   2465	   -292	   -346	   -158	   5062	   -147	    -28	    -21	    545	    202	    307	    142
             89	   2465	   -675	   -766	   -543	   5056	   -152	    -42	    -17	    552	    552	    681	    497
             90	   2033	  -1199	  -1063	  -1068	   5039	   -175	    -44	    -32	    934	   1009	    943	    960
             91	   1689	  -1474	  -1048	  -1344	   5029	   -205	    -38	    -52	   1223	   1226	    922	   1183
             92	   1187	  -1040	   -632	   -912	   4996	   -214	    -28	    -51	   1644	    812	    538	    775
             93	   3104	     16	     63	    143	   5042	   -193	    -16	    -21	    -80	   -141	    -90	   -171
             94	   4567	    980	    744	   1105	   5079	   -171	    -10	     11	  -1371	   -991	   -697	  -1015
             95	   4128	   1207	   1128	   1332	   5069	   -179	    -10	     13	   -958	  -1180	  -1031	  -1197
             96	   3520	    789	   1109	    913	   5031	   -218	    -11	    -15	   -397	   -803	   -996	   -814
             97	   3229	    310	    762	    433	   5021	   -248	     -3	    -34	   -143	   -376	   -661	   -381
             98	   3071	     82	    237	    205	   5014	   -232	     15	     -6	      0	   -158	   -166	   -156
             99	   2874	   -142	   -320	    -20	   5005	   -184	     37	     51	    185	     74	    351	     82
            100	   2680	   -657	   -770	   -534	   5206	   -166	     44	     81	    450	    551	    753	    564
            101	   1698	  -1220	   -953	  -1097	   5057	   -212	     30	     46	   1270	   1022	    893	   1041
            102	   1459	  -1228	   -759	  -1104	   4917	   -288	      4	    -18	   1381	    958	    680	    982
            103	   2156	   -472	   -237	   -346	   4935	   -330	    -17	    -48	    715	    221	    177	    250
            104	   4103	    500	    383	    627	   4980	   -321	    -23	    -27	  -1043	   -661	   -394	   -627
            105	   4131	    952	    816	   1081	   4995	   -300	    -18	      4	  -1020	  -1042	   -776	  -1004
            106	   3332	    736	    896	    867	   4947	   -307	    -10	      9	   -291	   -826	   -830	   -783
            107	   3074	    296	    651	    430	   4925	   -337	     -8	     -9	    -62	   -432	   -591	   -385
            108	   3129	      9	    236	    147	   4913	   -365	     -9	    -26	   -147	   -187	   -205	   -138
            109	   2885	   -182	   -172	    -41	   4908	   -377	    -12	    -26	     97	    -18	    167	     33
            110	   2634	   -459	   -436	   -314	   4900	   -377	    -16	    -16	    328	    237	    402	    292
            111	   2214	   -701	   -473	   -552	   4880	   -380	    -23	     -8	    688	    455	    425	    512
