              0	    356	    -11	      0	      0	    290	     10	      4	     14	  -2164	    -48	    -14	    -38
              1	    549	    -64	      0	      3	    301	     54	     29	     78	  -2260	   -277	    -95	   -221
              2	    544	   -165	      1	      5	    294	    128	     86	    188	  -2261	   -709	   -286	   -556
              3	    494	   -250	      5	      3	    188	    164	    153	    260	  -2206	  -1093	   -538	   -827
              4	    535	   -249	     14	      6	    132	    121	    189	    229	  -2245	  -1192	   -729	   -850
              5	    603	   -179	     28	     24	     96	     34	    174	    139	  -2307	  -1086	   -781	   -705
              6	    688	   -111	     42	     48	     60	    -33	    118	     66	  -2330	   -996	   -713	   -579
              7	    706	    -87	     49	     56	      6	    -72	     51	     31	  -2323	  -1006	   -604	   -542
              8	    700	    -91	     47	     46	    -27	   -104	     -6	      7	  -2338	  -1064	   -521	   -545
              9	    731	    -88	     39	     36	    -66	   -145	    -49	    -28	  -2406	  -1105	   -484	   -539
             10	    772	    -65	     35	     38	   -109	   -191	    -84	    -73	  -2446	  -1117	   -476	   -510
             11	    808	    -36	     42	     47	   -143	   -233	   -114	   -114	  -2463	  -1114	   -471	   -471
             12	    848	     -5	     67	     62	   -160	   -266	   -138	   -146	  -2480	  -1111	   -454	   -432
             13	    912	     38	    108	     94	   -185	   -283	   -151	   -161	  -2499	  -1114	   -427	   -402
             14	    949	    109	    157	    152	   -172	   -279	   -149	   -157	  -2503	  -1126	   -392	   -384
             15	   1047	    185	    199	    215	   -185	   -259	   -139	   -136	  -2522	  -1133	   -351	   -365
             16	   1191	    226	    223	    244	    -93	   -242	   -132	   -120	  -2573	  -1111	   -300	   -322
             17	   1111	    222	    232	    230	   -129	   -249	   -137	   -128	  -2493	  -1054	   -239	   -247
             18	   1082	    212	    234	    211	   -172	   -277	   -155	   -158	  -2430	   -987	   -179	   -164
             19	   1150	    233	    240	    224	   -183	   -305	   -178	   -188	  -2402	   -947	   -132	   -113
             20	   1223	    272	    247	    256	   -178	   -316	   -195	   -201	  -2428	   -942	   -105	   -100
             21	   1255	    287	    247	    265	   -170	   -310	   -200	   -199	  -2470	   -947	    -89	   -100
             22	   1189	    263	    231	    237	   -160	   -298	   -194	   -190	  -2446	   -933	    -75	    -86
             23	   1168	    227	    205	    197	   -139	   -283	   -182	   -179	  -2410	   -900	    -52	    -55
             24	   1174	    209	    180	    177	   -116	   -265	   -167	   -165	  -2400	   -862	    -24	    -23
             25	   1199	    210	    171	    176	    -94	   -245	   -152	   -150	  -2392	   -830	      0	      0
             26	   1215	    218	    185	    183	    -57	   -224	   -133	   -133	  -2386	   -801	     12	     17
             27	   1229	    238	    219	    203	    -26	   -198	   -107	   -113	  -2367	   -781	     11	     23
             28	   1255	    280	    256	    246	      6	   -160	    -74	    -80	  -2356	   -776	      4	     11
             29	   1294	    326	    275	    292	     35	   -111	    -39	    -37	  -2355	   -774	      7	     -5
             30	   1414	    323	    260	    290	    142	    -67	     -9	      0	  -2409	   -738	     32	      9
             31	   1279	    250	    212	    219	    151	    -43	     12	     19	  -2305	   -651	     79	     72
             32	   1132	    150	    148	    121	    135	    -35	     25	     20	  -2164	   -545	    133	    153
             33	   1103	     87	     90	     59	    167	    -26	     35	     25	  -2107	   -472	    175	    200
             34	   1133	     69	     43	     43	    200	     -3	     47	     42	  -2140	   -443	    197	    200
             35	   1137	     50	     -1	     25	    242	     24	     60	     64	  -2142	   -429	    205	    186
             36	   1031	     -9	    -56	    -34	    250	     43	     71	     79	  -2083	   -394	    209	    191
             37	    933	    -96	   -121	   -121	    269	     52	     79	     83	  -2031	   -343	    214	    212
             38	    898	   -172	   -182	   -197	    277	     58	     87	     84	  -2024	   -297	    216	    227
             39	    884	   -213	   -224	   -239	    298	     70	     97	     93	  -2022	   -274	    206	    220
             40	    864	   -219	   -239	   -248	    335	     90	    113	    109	  -2018	   -269	    186	    194
             41	    873	   -199	   -234	   -232	    354	    116	    134	    133	  -2022	   -274	    162	    159
             42	    868	   -172	   -227	   -210	    372	    142	    153	    156	  -2010	   -271	    147	    132
             43	    985	   -166	   -230	   -209	    416	    158	    164	    170	  -2051	   -241	    149	    133
             44	    924	   -190	   -243	   -241	    434	    158	    166	    168	  -1983	   -184	    162	    162
             45	    845	   -217	   -255	   -277	    394	    147	    160	    157	  -1909	   -127	    173	    191
             46	    891	   -205	   -253	   -276	    395	    137	    152	    147	  -1896	   -108	    167	    185
             47	    959	   -153	   -236	   -236	    415	    135	    146	    145	  -1941	   -125	    144	    143
             48	   1044	   -102	   -218	   -199	    425	    133	    142	    144	  -2006	   -144	    118	    100
             49	   1032	    -86	   -215	   -198	    406	    126	    137	    138	  -1967	   -133	    102	     90
             50	    992	    -96	   -228	   -226	    396	    113	    128	    128	  -1917	    -97	    104	    106
             51	   1010	   -101	   -243	   -250	    392	     98	    113	    115	  -1908	    -62	    115	    123
             52	   1071	    -81	   -243	   -251	    384	     77	     93	     97	  -1917	    -41	    123	    127
             53	   1109	    -33	   -214	   -225	    366	     49	     73	     73	  -1925	    -33	    118	    119
             54	   1169	     47	   -158	   -168	    338	     24	     59	     52	  -1913	    -41	     95	     99
             55	   1226	    153	    -94	    -87	    313	     14	     53	     47	  -1911	    -67	     62	     61
             56	   1413	    248	    -44	    -20	    343	     17	     51	     54	  -2015	    -99	     30	     21
             57	   1477	    290	    -22	     -5	    370	     13	     47	     56	  -2045	   -110	      9	      2
             58	   1390	    287	    -24	    -38	    326	     -5	     37	     41	  -1991	    -95	      5	     11
             59	   1393	    289	    -37	    -66	    290	    -34	     22	     18	  -1964	    -76	     14	     26
             60	   1465	    331	    -46	    -56	    287	    -56	      6	      1	  -1990	    -70	     30	     30
             61	   1550	    389	    -50	    -31	    304	    -71	     -6	     -7	  -2025	    -69	     44	     31
             62	   1582	    419	    -55	    -34	    272	    -84	    -15	    -14	  -2009	    -59	     49	     41
             63	   1537	    423	    -63	    -63	    260	    -97	    -21	    -22	  -1974	    -55	     39	     48
             64	   1539	    441	    -64	    -79	    262	   -107	    -29	    -27	  -2016	    -84	      9	     23
             65	   1645	    498	    -50	    -56	    252	   -119	    -40	    -34	  -2110	   -147	    -35	    -34
             66	   1740	    578	    -15	    -11	    255	   -139	    -54	    -50	  -2186	   -214	    -81	    -94
             67	   1803	    658	     35	     34	    224	   -167	    -67	    -73	  -2224	   -254	   -117	   -126
             68	   1843	    741	     91	     83	    205	   -187	    -78	    -89	  -2229	   -269	   -135	   -133
             69	   1902	    831	    137	    140	    170	   -191	    -86	    -89	  -2216	   -278	   -140	   -133
             70	   2104	    904	    163	    180	    244	   -194	    -98	    -89	  -2308	   -291	   -139	   -136
             71	   2079	    933	    168	    177	    207	   -216	   -118	   -108	  -2296	   -302	   -136	   -137
             72	   2005	    933	    160	    147	    139	   -258	   -147	   -148	  -2278	   -312	   -136	   -136
             73	   2047	    948	    152	    132	    108	   -300	   -178	   -187	  -2298	   -325	   -136	   -138
             74	   2122	    992	    150	    147	    108	   -324	   -205	   -211	  -2345	   -336	   -134	   -137
             75	   2176	   1033	    147	    161	    111	   -335	   -223	   -221	  -2358	   -334	   -124	   -124
             76	   2142	   1044	    136	    148	     86	   -344	   -234	   -230	  -2304	   -321	   -105	   -100
             77	   2112	   1034	    113	    114	     87	   -351	   -239	   -238	  -2293	   -309	    -80	    -77
             78	   2126	   1027	     88	     86	     93	   -349	   -239	   -237	  -2315	   -303	    -53	    -60
             79	   2138	   1035	     75	     74	    116	   -336	   -229	   -225	  -2318	   -288	    -27	    -36
             80	   2162	   1053	     83	     76	    152	   -314	   -205	   -205	  -2287	   -263	     -6	     -1
             81	   2174	   1088	    110	     96	    192	   -279	   -164	   -173	  -2241	   -249	      5	     21
             82	   2195	   1144	    144	    139	    235	   -223	   -111	   -120	  -2259	   -262	     10	     16
             83	   2237	   1199	    164	    185	    285	   -151	    -54	    -52	  -2315	   -284	     16	      0
             84	   2366	   1210	    160	    188	    432	    -91	     -9	      3	  -2341	   -281	     28	      9
             85	   2220	   1166	    137	    139	    431	    -65	     15	     24	  -2247	   -247	     46	     48
             86	   2125	   1113	    114	     84	    384	    -66	     23	     18	  -2230	   -217	     61	     82
             87	   2145	   1106	    107	     78	    420	    -65	     25	     14	  -2234	   -221	     66	     80
             88	   2208	   1142	    115	    117	    470	    -46	     33	     28	  -2287	   -248	     63	     54
             89	   2232	   1163	    117	    144	    496	    -14	     51	     55	  -2313	   -260	     60	     42
             90	   2142	   1127	     96	    117	    516	     19	     79	     83	  -2263	   -246	     60	     54
             91	   2042	   1047	     48	     49	    556	     55	    111	    113	  -2234	   -227	     61	     70
             92	   1987	    963	     -7	    -20	    611	     92	    141	    144	  -2254	   -229	     54	     63
             93	   1930	    902	    -50	    -64	    651	    124	    168	    169	  -2306	   -251	     35	     35
             94	   1880	    872	    -64	    -75	    674	    147	    190	    186	  -2313	   -278	      3	      1
             95	   1856	    872	    -51	    -53	    694	    167	    208	    201	  -2327	   -305	    -34	    -33
             96	   1826	    885	    -30	    -16	    698	    191	    220	    218	  -2321	   -331	    -68	    -70
             97	   1906	    877	    -18	      2	    762	    209	    223	    231	  -2413	   -348	    -91	    -99
             98	   1807	    826	    -26	    -19	    764	    207	    214	    222	  -2389	   -342	   -103	   -106
             99	   1692	    750	    -46	    -64	    711	    182	    194	    193	  -2329	   -320	   -107	    -99
            100	   1615	    690	    -67	    -90	    695	    155	    169	    160	  -2308	   -303	   -109	    -98
            101	   1606	    660	    -81	    -85	    689	    139	    145	    139	  -2331	   -297	   -110	   -110
            102	   1605	    629	    -95	    -78	    695	    132	    124	    126	  -2338	   -286	   -107	   -116
            103	   1492	    570	   -115	    -98	    681	    119	    102	    109	  -2280	   -253	    -96	   -103
