              0	     14	    -24	     -1	     -7	    829	      4	      5	     12	   1304	     34	      7	     24
              1	     62	   -138	    -11	    -39	    781	     29	     35	     71	   1304	    192	     47	    135
              2	     94	   -342	    -33	    -93	    829	     85	    107	    187	   1336	    473	    138	    319
              3	    142	   -493	    -61	   -122	    893	    152	    203	    294	   1320	    679	    252	    426
              4	    222	   -476	    -83	    -97	    925	    195	    271	    321	   1128	    675	    331	    371
              5	    270	   -369	    -99	    -60	    957	    195	    277	    269	   1096	    584	    348	    268
              6	    318	   -319	   -116	    -72	    957	    162	    226	    190	   1288	    579	    325	    253
              7	    270	   -356	   -133	   -133	    909	    127	    157	    127	   1400	    662	    303	    309
              8	    238	   -393	   -142	   -181	    909	    123	    111	    102	   1384	    737	    311	    350
              9	    302	   -353	   -135	   -165	    973	    163	    105	    114	   1368	    782	    359	    366
             10	    430	   -259	   -118	   -107	   1053	    227	    128	    144	   1512	    850	    437	    414
             11	    510	   -187	   -107	    -73	   1133	    281	    154	    165	   1672	    964	    518	    510
             12	    510	   -177	   -112	    -95	   1133	    306	    161	    161	   1768	   1066	    572	    593
             13	    478	   -194	   -128	   -142	   1165	    308	    142	    135	   1784	   1091	    578	    599
             14	    510	   -178	   -137	   -159	   1181	    301	    104	     99	   1736	   1037	    535	    528
             15	    622	   -113	   -125	   -128	   1165	    294	     61	     63	   1656	    956	    459	    434
             16	    702	    -25	    -86	    -75	   1181	    289	     27	     29	   1608	    890	    369	    356
             17	    782	     56	    -31	    -26	   1213	    289	      6	      2	   1576	    835	    277	    291
             18	    862	    131	     24	     14	   1197	    300	     -4	    -12	   1512	    764	    188	    212
             19	    942	    205	     61	     55	   1245	    324	    -14	    -14	   1416	    673	    110	    114
             20	   1006	    264	     69	     81	   1293	    342	    -33	    -20	   1352	    595	     51	     32
             21	   1054	    280	     46	     65	   1277	    338	    -61	    -47	   1304	    561	     14	     -4
             22	   1054	    251	      6	      5	   1309	    314	    -91	    -94	   1336	    565	     -4	     -1
             23	    958	    220	    -29	    -55	   1245	    300	   -109	   -129	   1384	    568	    -17	      2
             24	    990	    235	    -47	    -70	   1293	    325	   -108	   -125	   1320	    542	    -35	    -22
             25	   1102	    294	    -49	    -39	   1389	    380	    -92	    -88	   1272	    493	    -61	    -67
             26	   1166	    349	    -42	    -11	   1453	    431	    -76	    -55	   1256	    449	    -90	   -106
             27	   1182	    370	    -33	    -15	   1453	    448	    -69	    -53	   1240	    420	   -120	   -129
             28	   1166	    386	    -10	    -23	   1469	    443	    -69	    -73	   1224	    394	   -151	   -147
             29	   1262	    448	     41	     16	   1485	    449	    -64	    -80	   1176	    355	   -188	   -177
             30	   1390	    571	    128	    118	   1533	    487	    -41	    -54	   1128	    297	   -234	   -225
