              0	   3054	     81	     25	     69	   2036	     58	     17	     47	  -3514	    -80	    -26	    -69
              1	   3339	    473	    171	    398	   2038	    335	    116	    271	  -3581	   -467	   -171	   -396
              2	   3315	   1219	    530	   1011	   2030	    855	    351	    686	  -3634	  -1200	   -519	  -1001
              3	   3386	   1886	   1041	   1529	   2033	   1305	    667	   1024	  -3684	  -1850	   -984	  -1502
              4	   3604	   2082	   1493	   1624	   2044	   1394	    917	   1053	  -3717	  -2018	  -1350	  -1560
              5	   3606	   1973	   1703	   1463	   2025	   1237	    999	    880	  -3758	  -1844	  -1471	  -1323
              6	   3481	   1916	   1604	   1360	   1973	   1115	    919	    743	  -3770	  -1711	  -1374	  -1133
              7	   3613	   1890	   1231	   1269	   2004	   1103	    749	    698	  -3914	  -1745	  -1188	  -1094
              8	   3726	   1598	    685	    905	   1999	   1075	    559	    630	  -3914	  -1819	  -1026	  -1089
              9	   2826	    997	    131	    239	   1792	    941	    386	    462	  -3855	  -1824	   -932	  -1022
             10	   1697	    463	   -241	   -349	   1574	    757	    247	    253	  -3891	  -1780	   -884	   -916
             11	   2367	    383	   -303	   -480	   1541	    634	    149	    108	  -3938	  -1745	   -840	   -823
             12	   2932	    753	    -77	   -159	   1558	    607	     90	     58	  -3956	  -1724	   -772	   -747
             13	   3006	   1263	    260	    302	   1554	    629	     57	     58	  -3905	  -1691	   -674	   -660
             14	   3336	   1619	    491	    616	   1545	    641	     30	     50	  -3864	  -1636	   -557	   -557
             15	   3672	   1688	    491	    647	   1555	    624	     -5	     16	  -3853	  -1572	   -439	   -449
             16	   3481	   1480	    313	    405	   1540	    584	    -49	    -37	  -3831	  -1505	   -332	   -344
             17	   3179	   1177	    158	     72	   1516	    542	    -84	    -91	  -3786	  -1437	   -243	   -242
             18	   3117	   1115	    237	    -14	   1504	    529	    -88	   -114	  -3755	  -1382	   -173	   -157
             19	   3482	   1540	    596	    388	   1543	    571	    -55	    -80	  -3721	  -1355	   -117	   -105
             20	   4003	   2278	   1048	   1108	   1598	    655	     -2	     -1	  -3746	  -1345	    -65	    -75
             21	   5141	   2757	   1279	   1575	   1771	    723	     33	     62	  -3835	  -1314	     -6	    -28
             22	   4843	   2503	   1066	   1311	   1751	    714	     22	     52	  -3710	  -1242	     63	     55
             23	   3380	   1614	    450	    418	   1606	    624	    -38	    -36	  -3630	  -1154	    134	    150
             24	   2615	    668	   -288	   -529	   1524	    510	   -125	   -147	  -3616	  -1091	    195	    216
             25	   2511	    169	   -823	  -1025	   1486	    430	   -199	   -222	  -3646	  -1059	    244	    247
             26	   2466	    192	   -981	   -996	   1462	    403	   -236	   -242	  -3624	  -1028	    287	    273
             27	   2526	    491	   -814	   -688	   1464	    412	   -234	   -225	  -3585	   -974	    332	    319
             28	   2954	    783	   -522	   -382	   1491	    433	   -208	   -194	  -3534	   -904	    382	    377
             29	   3238	    908	   -301	   -242	   1528	    449	   -177	   -166	  -3504	   -839	    424	    426
             30	   3076	    851	   -240	   -279	   1539	    453	   -152	   -149	  -3500	   -796	    444	    451
             31	   2936	    712	   -305	   -396	   1549	    447	   -131	   -139	  -3521	   -781	    432	    445
             32	   2918	    616	   -401	   -468	   1560	    449	   -106	   -122	  -3537	   -798	    393	    404
             33	   2907	    614	   -449	   -445	   1557	    470	    -75	    -84	  -3563	   -835	    347	    341
             34	   2986	    656	   -434	   -374	   1611	    500	    -44	    -36	  -3678	   -855	    316	    293
             35	   3046	    667	   -385	   -333	   1684	    507	    -26	     -9	  -3692	   -824	    312	    294
             36	   2977	    624	   -340	   -345	   1598	    476	    -28	    -21	  -3573	   -752	    325	    334
             37	   2932	    566	   -323	   -368	   1544	    420	    -50	    -56	  -3535	   -694	    335	    359
             38	   2924	    531	   -341	   -369	   1530	    366	    -78	    -89	  -3583	   -685	    321	    334
             39	   2908	    491	   -392	   -374	   1498	    327	   -101	   -106	  -3660	   -709	    283	    274
             40	   2850	    391	   -471	   -437	   1471	    299	   -113	   -112	  -3677	   -728	    233	    218
             41	   2744	    235	   -556	   -555	   1456	    276	   -115	   -112	  -3676	   -727	    186	    182
             42	   2565	    115	   -609	   -638	   1442	    261	   -108	   -104	  -3695	   -718	    152	    155
             43	   2521	    127	   -582	   -588	   1445	    255	    -95	    -88	  -3723	   -706	    129	    128
             44	   2819	    274	   -442	   -403	   1465	    255	    -70	    -65	  -3742	   -688	    109	    108
             45	   3132	    488	   -178	   -151	   1480	    261	    -30	    -36	  -3732	   -665	     83	     93
             46	   3277	    738	    181	    138	   1505	    284	     24	      9	  -3725	   -657	     48	     62
             47	   3483	   1052	    570	    489	   1519	    327	     85	     75	  -3718	   -671	     11	     10
             48	   3961	   1389	    881	    864	   1611	    369	    131	    139	  -3859	   -679	    -15	    -35
             49	   4278	   1576	   1004	   1089	   1644	    370	    142	    162	  -3815	   -647	    -24	    -40
             50	   4022	   1441	    888	    991	   1532	    309	    111	    123	  -3714	   -583	    -20	    -13
             51	   3702	   1008	    583	    595	   1459	    209	     50	     44	  -3689	   -530	    -15	      3
             52	   3042	    513	    224	    135	   1378	    115	    -12	    -28	  -3725	   -511	    -22	    -14
             53	   2836	    200	    -45	   -141	   1322	     57	    -54	    -66	  -3770	   -508	    -40	    -46
             54	   2879	    134	   -154	   -173	   1317	     37	    -67	    -66	  -3731	   -495	    -60	    -67
             55	   2911	    200	   -129	    -73	   1315	     37	    -56	    -48	  -3702	   -467	    -72	    -74
             56	   2922	    257	    -51	     16	   1326	     39	    -37	    -27	  -3718	   -435	    -72	    -75
             57	   2938	    245	      4	     35	   1323	     35	    -19	    -13	  -3712	   -397	    -64	    -70
             58	   2929	    183	     17	      4	   1323	     24	     -5	     -7	  -3678	   -351	    -59	    -56
             59	   2888	    121	     11	    -27	   1331	     14	      8	      0	  -3649	   -312	    -64	    -48
             60	   2860	    100	     19	    -20	   1334	     16	     28	     16	  -3644	   -302	    -82	    -68
             61	   2820	    114	     40	     21	   1310	     33	     51	     48	  -3639	   -315	   -101	   -111
             62	   2903	    102	     27	     35	   1395	     47	     67	     76	  -3766	   -310	   -109	   -135
             63	   2813	    -22	    -82	    -63	   1382	     34	     63	     75	  -3672	   -257	    -98	   -110
             64	   2548	   -281	   -319	   -297	   1304	    -11	     39	     42	  -3557	   -181	    -79	    -62
             65	   2139	   -600	   -629	   -593	   1262	    -66	      4	     -1	  -3554	   -131	    -65	    -40
             66	   1988	   -859	   -881	   -830	   1247	   -104	    -23	    -28	  -3589	   -122	    -62	    -57
             67	   1836	   -956	   -915	   -905	   1235	   -115	    -29	    -28	  -3606	   -119	    -65	    -81
             68	   2184	   -798	   -627	   -727	   1257	   -101	     -6	     -6	  -3569	    -90	    -62	    -77
             69	   2671	   -303	    -50	   -214	   1295	    -70	     37	     32	  -3516	    -38	    -48	    -49
             70	   2963	    463	    625	    571	   1324	    -25	     87	     85	  -3481	     12	    -27	    -23
             71	   3973	   1161	   1124	   1286	   1376	     15	    125	    132	  -3489	     49	    -13	     -9
             72	   4789	   1339	   1236	   1481	   1418	     26	    136	    149	  -3480	     73	    -15	     -9
             73	   3645	    878	    955	   1035	   1392	     -2	    121	    124	  -3472	     78	    -38	    -27
             74	   2743	    156	    485	    326	   1320	    -52	     89	     78	  -3454	     60	    -70	    -68
             75	   2615	   -318	     96	   -134	   1248	    -92	     55	     42	  -3536	     37	    -97	   -112
             76	   2796	   -375	    -68	   -178	   1332	   -111	     27	     25	  -3602	     46	   -106	   -125
             77	   2737	   -220	    -71	    -12	   1275	   -126	      3	     12	  -3479	     94	    -97	    -98
             78	   2635	   -153	    -98	     66	   1222	   -151	    -21	    -11	  -3426	    149	    -83	    -64
             79	   2504	   -350	   -295	   -120	   1216	   -185	    -48	    -45	  -3439	    174	    -75	    -59
             80	   2323	   -802	   -636	   -563	   1205	   -217	    -74	    -77	  -3485	    174	    -76	    -79
             81	   1927	  -1279	   -919	  -1031	   1187	   -236	    -89	    -98	  -3468	    181	    -79	    -91
             82	   1210	  -1390	   -903	  -1134	   1169	   -230	    -86	    -94	  -3417	    210	    -71	    -80
             83	   2074	   -892	   -480	   -629	   1215	   -196	    -63	    -61	  -3387	    254	    -51	    -54
