              0	  -3694	    -94	    -29	    -79	  -2459	    -51	    -15	    -42	  -2060	    -48	    -14	    -39
              1	  -3582	   -541	   -192	   -452	  -2235	   -295	   -103	   -242	  -2076	   -280	    -95	   -222
              2	  -3598	  -1379	   -575	  -1135	  -2267	   -755	   -310	   -607	  -2124	   -717	   -287	   -558
              3	  -3518	  -2090	  -1069	  -1677	  -2235	  -1156	   -579	   -900	  -2092	  -1102	   -544	   -831
              4	  -3502	  -2197	  -1418	  -1679	  -2267	  -1245	   -778	   -912	  -2108	  -1200	   -746	   -857
              5	  -3422	  -1866	  -1463	  -1303	  -2283	  -1111	   -821	   -736	  -2172	  -1102	   -811	   -725
              6	  -3310	  -1567	  -1255	   -964	  -2251	   -996	   -732	   -584	  -2172	  -1030	   -752	   -623
              7	  -3294	  -1495	   -968	   -829	  -2315	   -996	   -600	   -533	  -2236	  -1049	   -639	   -596
              8	  -3182	  -1541	   -744	   -801	  -2283	  -1047	   -500	   -528	  -2236	  -1078	   -538	   -574
              9	  -3230	  -1554	   -624	   -750	  -2299	  -1081	   -453	   -511	  -2188	  -1063	   -473	   -513
             10	  -3246	  -1499	   -568	   -642	  -2395	  -1085	   -437	   -471	  -2188	  -1032	   -438	   -445
             11	  -3182	  -1416	   -522	   -512	  -2363	  -1074	   -420	   -420	  -2188	  -1022	   -408	   -401
             12	  -3150	  -1355	   -459	   -404	  -2411	  -1059	   -385	   -365	  -2284	  -1021	   -364	   -366
             13	  -3102	  -1337	   -385	   -341	  -2347	  -1044	   -334	   -312	  -2220	   -995	   -304	   -307
             14	  -3166	  -1348	   -313	   -311	  -2379	  -1037	   -279	   -270	  -2140	   -948	   -240	   -230
             15	  -3198	  -1349	   -245	   -276	  -2411	  -1033	   -225	   -234	  -2172	   -916	   -187	   -172
             16	  -3150	  -1305	   -172	   -201	  -2363	  -1014	   -171	   -187	  -2172	   -918	   -153	   -152
             17	  -3118	  -1219	    -89	    -88	  -2411	   -972	   -114	   -120	  -2236	   -933	   -133	   -148
             18	  -2990	  -1131	     -1	     22	  -2299	   -920	    -55	    -46	  -2220	   -933	   -118	   -130
             19	  -2990	  -1079	     77	     94	  -2283	   -886	     -3	      6	  -2204	   -913	   -100	    -96
             20	  -3006	  -1061	    136	    126	  -2347	   -877	     32	     30	  -2220	   -891	    -78	    -63
             21	  -2974	  -1051	    168	    147	  -2299	   -881	     50	     39	  -2204	   -879	    -52	    -44
             22	  -3038	  -1031	    175	    173	  -2379	   -882	     49	     47	  -2220	   -870	    -20	    -30
             23	  -3006	  -1022	    162	    185	  -2363	   -885	     36	     50	  -2204	   -841	     15	      0
             24	  -2974	  -1048	    140	    158	  -2347	   -903	     23	     35	  -2172	   -790	     51	     49
             25	  -3150	  -1091	    124	    110	  -2443	   -925	     22	     13	  -2140	   -739	     80	     96
             26	  -3150	  -1098	    126	     95	  -2459	   -916	     41	     19	  -2076	   -715	     97	    113
             27	  -3102	  -1040	    150	    141	  -2395	   -860	     78	     69	  -2140	   -715	    107	    104
             28	  -3006	   -957	    182	    208	  -2315	   -789	    114	    131	  -2172	   -709	    118	     98
