              0	  -5015	   -135	    -40	   -108	   5760	    135	     44	    117	  -2001	    -44	    -15	    -40
              1	  -5043	   -781	   -261	   -618	   5743	    777	    286	    669	  -1950	   -254	    -98	   -232
              2	  -5002	  -1988	   -781	  -1549	   5672	   1981	    859	   1682	  -1924	   -646	   -293	   -583
              3	  -4931	  -3019	  -1461	  -2286	   5641	   3020	   1612	   2496	  -1914	   -979	   -549	   -861
              4	  -4901	  -3196	  -1960	  -2298	   5640	   3224	   2175	   2540	  -1894	  -1028	   -736	   -864
              5	  -4813	  -2781	  -2067	  -1830	   5632	   2841	   2307	   2065	  -1896	   -880	   -776	   -682
              6	  -4783	  -2445	  -1843	  -1447	   5629	   2513	   2070	   1656	  -1872	   -759	   -689	   -532
              7	  -4776	  -2429	  -1502	  -1338	   5624	   2476	   1696	   1515	  -1832	   -751	   -554	   -492
              8	  -4765	  -2522	  -1220	  -1318	   5584	   2550	   1385	   1474	  -1864	   -782	   -439	   -489
              9	  -4697	  -2506	  -1044	  -1205	   5525	   2545	   1199	   1363	  -1898	   -766	   -366	   -441
             10	  -4623	  -2375	   -929	  -1000	   5579	   2447	   1090	   1176	  -1805	   -703	   -328	   -350
             11	  -4571	  -2232	   -814	   -791	   5547	   2327	    985	    973	  -1779	   -654	   -309	   -275
             12	  -4484	  -2136	   -675	   -625	   5452	   2228	    849	    794	  -1827	   -662	   -296	   -258
             13	  -4433	  -2077	   -532	   -500	   5409	   2161	    697	    649	  -1884	   -703	   -279	   -276
             14	  -4405	  -2040	   -413	   -403	   5393	   2124	    557	    543	  -1903	   -719	   -245	   -272
             15	  -4379	  -2022	   -330	   -335	   5458	   2106	    445	    463	  -1910	   -677	   -190	   -212
             16	  -4466	  -2015	   -269	   -284	   5484	   2076	    351	    379	  -1798	   -598	   -122	   -117
             17	  -4413	  -1988	   -199	   -218	   5422	   2015	    256	    270	  -1762	   -530	    -56	    -35
             18	  -4363	  -1917	   -104	   -114	   5386	   1932	    152	    146	  -1771	   -501	     -7	      5
             19	  -4300	  -1811	     12	     17	   5359	   1850	     44	     29	  -1776	   -499	     21	     16
             20	  -4183	  -1706	    127	    143	   5326	   1784	    -56	    -64	  -1784	   -498	     37	     24
             21	  -4141	  -1637	    212	    225	   5324	   1732	   -138	   -137	  -1792	   -481	     53	     46
             22	  -4143	  -1612	    257	    258	   5305	   1686	   -201	   -197	  -1773	   -454	     74	     77
             23	  -4168	  -1610	    269	    262	   5305	   1644	   -251	   -248	  -1758	   -426	    100	    105
             24	  -4167	  -1607	    270	    262	   5309	   1603	   -294	   -291	  -1767	   -405	    123	    125
             25	  -4157	  -1588	    278	    272	   5293	   1559	   -335	   -330	  -1760	   -388	    138	    138
             26	  -4151	  -1551	    297	    294	   5296	   1511	   -369	   -368	  -1766	   -377	    143	    145
             27	  -4121	  -1504	    322	    322	   5292	   1464	   -391	   -399	  -1768	   -371	    140	    143
             28	  -4093	  -1458	    336	    344	   5292	   1433	   -399	   -410	  -1789	   -371	    137	    135
             29	  -4074	  -1430	    331	    344	   5275	   1419	   -396	   -398	  -1794	   -365	    139	    131
             30	  -4062	  -1427	    308	    314	   5366	   1405	   -393	   -382	  -1813	   -344	    147	    140
             31	  -4124	  -1431	    283	    273	   5357	   1366	   -398	   -386	  -1768	   -314	    155	    158
             32	  -4103	  -1411	    272	    254	   5286	   1301	   -411	   -412	  -1770	   -293	    154	    165
             33	  -4040	  -1348	    283	    274	   5261	   1234	   -426	   -437	  -1790	   -294	    141	    149
             34	  -3991	  -1261	    307	    315	   5279	   1186	   -433	   -440	  -1819	   -311	    120	    116
