              0	    462	     12	      4	     12	     93	      0	      0	      1	    151	      0	      0	      0
              1	    478	     73	     29	     69	     61	     -3	      5	     10	    119	     -2	     -1	      0
              2	    478	    187	     87	    175	     77	     -7	     17	     28	    119	    -10	     -1	     -5
              3	    462	    280	    158	    259	     61	     -9	     30	     44	     87	    -16	      1	    -12
              4	    430	    282	    200	    252	     61	    -10	     35	     46	     55	     -2	     13	     -4
              5	    430	    209	    193	    173	     77	    -20	     25	     29	    151	     41	     32	     29
              6	    366	    136	    150	     95	     45	    -44	      2	     -1	    183	     89	     49	     68
              7	    318	    112	    104	     66	     -2	    -72	    -20	    -30	    231	    103	     55	     76
              8	    334	    133	     77	     81	     -2	    -85	    -34	    -42	    167	     82	     50	     48
              9	    382	    158	     66	    100	     13	    -75	    -33	    -33	    135	     62	     43	     21
             10	    382	    151	     58	     88	     45	    -52	    -22	    -14	    167	     76	     43	     27
             11	    334	    112	     44	     45	     45	    -34	     -8	      1	    215	    114	     49	     58
             12	    286	     78	     31	      7	     61	    -26	      3	      6	    247	    141	     57	     76
             13	    302	     83	     29	      7	     77	    -22	     15	      8	    215	    137	     58	     65
             14	    350	    122	     44	     44	     77	    -11	     27	     16	    199	    120	     52	     41
             15	    398	    162	     65	     80	     93	      8	     38	     33	    199	    116	     43	     30
             16	    414	    172	     77	     88	    125	     27	     43	     49	    215	    129	     35	     35
             17	    366	    154	     69	     67	    125	     27	     34	     46	    215	    137	     26	     37
             18	    350	    126	     41	     37	    109	      2	     11	     17	    231	    127	     16	     20
             19	    334	    100	      7	      9	     45	    -34	    -16	    -22	    167	    109	      3	     -3
             20	    334	     73	    -20	    -18	     45	    -58	    -38	    -50	    167	    103	    -10	    -17
             21	    286	     54	    -30	    -39	     45	    -55	    -44	    -50	    183	    108	    -23	    -17
             22	    270	     58	    -24	    -36	     61	    -32	    -35	    -31	    199	    111	    -33	    -21
             23	    334	     87	    -10	     -8	    109	     -5	    -18	     -8	    183	    104	    -34	    -34
             24	    350	    112	     -3	     15	    109	     11	     -1	      4	    151	    106	    -23	    -38
             25	    366	    102	    -12	      4	    109	     17	      8	      6	    183	    135	     -3	    -14
             26	    302	     61	    -31	    -36	    141	     19	     13	      3	    247	    176	     14	     20
             27	    254	     31	    -44	    -67	    125	     23	     11	      3	    279	    193	     17	     32
             28	    286	     45	    -40	    -55	    125	     30	      3	      5	    215	    168	     -2	      4
             29	    350	     91	    -19	    -10	    141	     30	    -10	      1	    151	    124	    -37	    -45
             30	    382	    129	      5	     26	    141	     16	    -28	    -17	    151	     90	    -74	    -83
             31	    382	    132	     21	     28	     93	     -5	    -41	    -44	    135	     77	    -99	    -99
             32	    350	    112	     20	      8	     93	    -13	    -41	    -57	    119	     79	   -104	   -101
             33	    350	     97	      6	     -8	    125	      7	    -27	    -41	    135	     91	    -90	    -92
             34	    334	     93	    -16	    -14	    157	     49	     -7	     -4	    151	    116	    -65	    -70
             35	    334	     83	    -41	    -26	    189	     84	      6	     26	    183	    151	    -40	    -37
             36	    350	     54	    -63	    -56	    221	     87	      6	     23	    199	    181	    -22	     -9
             37	    238	     24	    -76	    -89	    173	     60	     -4	     -8	    247	    190	    -11	     -2
             38	    270	     21	    -77	    -95	    157	     39	    -11	    -34	    215	    185	      0	     -8
             39	    302	     49	    -71	    -70	    157	     56	     -5	    -22	    199	    196	     20	      0
