              0	    363	      0	      1	      7	 -10662	   -247	    -80	   -213	   2054	     47	     15	     39
              1	    315	     -1	      5	     37	 -10662	  -1424	   -520	  -1222	   2054	    275	    100	    224
              2	    283	    -18	     10	     79	 -10678	  -3637	  -1558	  -3071	   2022	    708	    302	    568
              3	    235	    -70	      0	     73	 -10710	  -5547	  -2919	  -4553	   2022	   1093	    572	    859
              4	    171	   -159	    -35	    -13	 -10646	  -5912	  -3929	  -4605	   2070	   1194	    779	    904
              5	     91	   -243	    -83	   -128	 -10646	  -5189	  -4162	  -3696	   2086	   1079	    832	    768
              6	     43	   -268	   -120	   -179	 -10598	  -4601	  -3737	  -2944	   2102	    954	    748	    626
              7	     75	   -219	   -131	   -142	 -10630	  -4610	  -3080	  -2747	   2086	    907	    612	    547
              8	    235	   -152	   -123	    -81	 -10758	  -4841	  -2542	  -2750	   1990	    907	    503	    510
              9	    235	   -131	   -117	    -71	 -10758	  -4875	  -2233	  -2576	   2022	    918	    451	    490
             10	    187	   -162	   -120	   -119	 -10710	  -4692	  -2073	  -2213	   2102	    926	    437	    474
             11	    139	   -188	   -124	   -162	 -10694	  -4506	  -1944	  -1862	   2134	    914	    423	    442
             12	    203	   -157	   -116	   -146	 -10710	  -4451	  -1782	  -1646	   2102	    873	    388	    380
             13	    315	    -84	    -95	    -87	 -10774	  -4485	  -1582	  -1527	   2022	    821	    336	    310
             14	    363	    -27	    -73	    -44	 -10902	  -4489	  -1361	  -1393	   2038	    792	    284	    264
             15	    363	    -17	    -63	    -49	 -10870	  -4395	  -1123	  -1174	   2086	    791	    248	    251
             16	    347	    -31	    -68	    -79	 -10758	  -4217	   -868	   -887	   2102	    790	    223	    240
             17	    363	    -31	    -79	    -93	 -10646	  -4019	   -602	   -592	   2086	    764	    197	    207
             18	    411	     -3	    -82	    -80	 -10550	  -3845	   -346	   -333	   2054	    717	    160	    155
             19	    443	     34	    -67	    -56	 -10502	  -3703	   -124	   -122	   2022	    666	    109	    102
             20	    507	     69	    -32	    -35	 -10486	  -3592	     40	     45	   2022	    617	     49	     54
             21	    539	    115	     15	     -2	 -10454	  -3519	    149	    161	   1958	    561	     -7	      1
             22	    571	    183	     60	     52	 -10454	  -3487	    220	    224	   1974	    500	    -49	    -53
             23	    699	    250	     87	    106	 -10598	  -3461	    285	    268	   1894	    457	    -70	    -87
             24	    747	    271	     86	    115	 -10598	  -3390	    368	    344	   1894	    451	    -74	    -83
             25	    699	    239	     69	     72	 -10486	  -3257	    474	    470	   1990	    462	    -73	    -59
             26	    635	    207	     59	     29	 -10406	  -3103	    585	    607	   1990	    448	    -81	    -58
             27	    667	    233	     76	     46	 -10390	  -2980	    677	    700	   1942	    392	   -103	    -98
             28	    811	    318	    117	    122	 -10390	  -2905	    734	    736	   1862	    321	   -131	   -150
             29	    891	    398	    164	    194	 -10390	  -2850	    760	    742	   1862	    278	   -153	   -174
             30	    907	    422	    191	    211	 -10406	  -2782	    768	    752	   1894	    265	   -166	   -165
             31	    859	    394	    188	    177	 -10390	  -2695	    770	    772	   1894	    252	   -175	   -155
             32	    843	    360	    160	    137	 -10374	  -2608	    769	    784	   1862	    210	   -187	   -173
             33	    859	    344	    122	    117	 -10358	  -2540	    764	    771	   1814	    146	   -204	   -211
             34	    843	    337	     88	    106	 -10390	  -2485	    748	    738	   1798	     90	   -224	   -242
             35	    827	    319	     70	     86	 -10422	  -2426	    718	    704	   1782	     58	   -240	   -248
             36	    827	    298	     73	     63	 -10406	  -2358	    671	    674	   1766	     41	   -250	   -237
             37	    827	    302	     93	     66	 -10406	  -2301	    610	    629	   1782	     17	   -253	   -234
             38	    827	    341	    116	    106	 -10406	  -2267	    545	    557	   1814	    -21	   -245	   -245
             39	    939	    381	    123	    146	 -10518	  -2234	    491	    482	   1718	    -50	   -224	   -245
             40	    939	    368	    102	    135	 -10502	  -2163	    464	    442	   1766	    -39	   -188	   -207
             41	    827	    295	     58	     65	 -10374	  -2042	    462	    451	   1862	      0	   -149	   -140
             42	    763	    215	     18	    -11	 -10358	  -1900	    471	    480	   1910	     19	   -119	    -92
             43	    731	    191	      2	    -31	 -10294	  -1780	    467	    486	   1894	     -7	   -105	    -92
             44	    795	    231	     15	     12	 -10262	  -1706	    435	    447	   1830	    -57	    -99	   -115
             45	    875	    281	     39	     68	 -10310	  -1667	    378	    374	   1830	    -83	    -91	   -115
             46	    859	    284	     49	     77	 -10326	  -1634	    312	    296	   1894	    -72	    -72	    -78
             47	    811	    234	     34	     33	 -10326	  -1577	    257	    243	   1942	    -52	    -49	    -33
             48	    731	    169	      0	    -24	 -10310	  -1489	    224	    224	   1926	    -54	    -29	    -11
             49	    731	    127	    -39	    -59	 -10262	  -1384	    211	    224	   1910	    -82	    -19	    -16
             50	    731	    113	    -67	    -65	 -10214	  -1288	    204	    218	   1926	   -118	    -17	    -29
             51	    683	    107	    -83	    -63	 -10198	  -1216	    193	    191	   1910	   -144	    -18	    -33
             52	    699	     90	    -86	    -71	 -10198	  -1160	    167	    150	   1910	   -156	    -21	    -25
             53	    699	     66	    -80	    -88	 -10246	  -1107	    123	    111	   1910	   -168	    -28	    -18
             54	    683	     55	    -67	    -90	 -10214	  -1063	     57	     66	   1894	   -199	    -46	    -30
             55	    651	     75	    -50	    -62	 -10230	  -1051	    -29	     -7	   1910	   -256	    -72	    -69
             56	    747	    110	    -37	    -18	 -10358	  -1076	   -124	   -114	   1814	   -317	    -98	   -113
             57	    779	    118	    -32	     -1	 -10422	  -1105	   -205	   -220	   1782	   -347	   -112	   -127
             58	    731	     82	    -34	    -29	 -10470	  -1089	   -253	   -278	   1846	   -332	   -101	    -97
             59	    667	     33	    -38	    -69	 -10438	  -1011	   -262	   -270	   1926	   -292	    -63	    -43
             60	    619	     17	    -41	    -77	 -10358	   -902	   -242	   -226	   1990	   -247	      4	     13
             61	    699	     26	    -60	    -60	 -10310	   -802	   -210	   -189	   2006	   -186	    100	     86
             62	    699	      0	   -116	    -79	 -10310	   -726	   -176	   -171	   2134	    -87	    217	    197
             63	    523	   -111	   -218	   -182	 -10278	   -652	   -138	   -151	   2326	     38	    337	    333
             64	    379	   -281	   -345	   -345	 -10198	   -554	    -90	   -105	   2454	    146	    435	    451
             65	    251	   -429	   -452	   -485	 -10150	   -434	    -30	    -32	   2454	    195	    489	    508
             66	    187	   -479	   -494	   -528	 -10086	   -316	     31	     40	   2470	    178	    492	    499
             67	    267	   -416	   -454	   -458	 -10006	   -234	     76	     81	   2470	    116	    456	    444
             68	    379	   -289	   -352	   -325	 -10038	   -200	     83	     76	   2390	     42	    398	    376
             69	    539	   -168	   -225	   -197	 -10102	   -207	     39	     33	   2310	    -19	    331	    319
             70	    619	    -87	   -109	   -110	 -10198	   -245	    -48	    -38	   2262	    -70	    258	    273
             71	    667	    -30	    -21	    -46	 -10262	   -314	   -160	   -138	   2262	   -143	    175	    204
             72	    667	     35	     40	     24	 -10358	   -400	   -258	   -253	   2182	   -259	     82	     92
             73	    859	    107	     86	    102	 -10534	   -454	   -307	   -334	   1974	   -390	    -10	    -35
             74	    891	    157	    132	    158	 -10534	   -420	   -291	   -325	   1894	   -481	    -93	   -124
             75	    891	    186	    192	    192	 -10406	   -301	   -227	   -230	   1926	   -522	   -164	   -163
             76	    923	    234	    275	    246	 -10310	   -171	   -155	   -122	   1910	   -557	   -229	   -197
             77	   1035	    331	    371	    348	 -10294	   -111	   -117	    -84	   1830	   -627	   -291	   -266
             78	   1195	    444	    456	    466	 -10374	   -136	   -131	   -130	   1718	   -714	   -342	   -352
             79	   1243	    502	    497	    529	 -10470	   -194	   -180	   -207	   1702	   -761	   -368	   -399
             80	   1179	    464	    476	    496	 -10518	   -223	   -232	   -256	   1750	   -738	   -360	   -377
             81	   1083	    354	    402	    391	 -10518	   -205	   -261	   -257	   1830	   -671	   -324	   -311
             82	    971	    236	    305	    278	 -10534	   -166	   -257	   -236	   1878	   -613	   -279	   -254
             83	    907	    157	    217	    203	 -10518	   -132	   -230	   -221	   1910	   -591	   -241	   -232
             84	    843	    118	    158	    169	 -10518	   -105	   -196	   -211	   1942	   -589	   -216	   -232
             85	    843	     90	    126	    145	 -10518	    -68	   -174	   -193	   1942	   -573	   -197	   -217
             86	    811	     50	    106	    109	 -10534	    -25	   -175	   -168	   1974	   -527	   -175	   -173
             87	    763	      0	     81	     64	 -10518	     -4	   -199	   -166	   2070	   -469	   -139	   -117
             88	    667	    -43	     38	     24	 -10486	    -26	   -228	   -207	   2166	   -425	    -87	    -75
             89	    667	    -87	    -26	    -15	 -10630	    -55	   -232	   -255	   2150	   -384	    -17	    -35
             90	    635	   -159	   -110	    -83	 -10662	    -13	   -187	   -232	   2182	   -313	     62	     34
             91	    507	   -264	   -192	   -184	 -10470	    128	    -93	   -110	   2358	   -212	    135	    134
             92	    395	   -354	   -246	   -271	 -10294	    309	     18	     50	   2454	   -136	    178	    208
             93	    363	   -368	   -252	   -282	 -10214	    429	    106	    150	   2422	   -140	    176	    203
             94	    475	   -299	   -211	   -210	 -10230	    454	    146	    154	   2358	   -212	    138	    131
             95	    603	   -208	   -147	   -117	 -10294	    434	    142	    112	   2246	   -284	     89	     58
             96	    603	   -159	    -88	    -66	 -10294	    434	    119	     90	   2262	   -306	     54	     36
             97	    603	   -156	    -51	    -62	 -10262	    468	    100	    102	   2310	   -289	     41	     53
             98	    619	   -157	    -37	    -61	 -10246	    503	     95	    116	   2294	   -278	     42	     65
             99	    635	   -133	    -32	    -36	 -10262	    520	    101	    111	   2262	   -295	     43	     49
            100	    683	    -99	    -24	     -2	 -10278	    535	    113	    103	   2246	   -324	     36	     21
            101	    715	    -84	     -5	     13	 -10262	    570	    125	    116	   2230	   -339	     19	      8
            102	    715	    -83	     28	     13	 -10230	    614	    130	    138	   2214	   -341	     -1	      7
            103	    699	    -61	     70	     34	 -10198	    634	    125	    135	   2214	   -350	    -15	      1
            104	    731	     -7	     98	     87	 -10198	    619	    108	     98	   2246	   -367	    -12	    -13
            105	    859	     26	     87	    119	 -10358	    603	     81	     60	   2150	   -364	     16	     -6
            106	    795	    -24	     24	     66	 -10326	    611	     47	     47	   2214	   -311	     66	     49
            107	    619	   -156	    -72	    -68	 -10214	    623	      8	     37	   2342	   -229	    122	    135
            108	    475	   -285	   -163	   -200	 -10310	    604	    -24	     -1	   2390	   -177	    164	    191
            109	    459	   -323	   -205	   -242	 -10406	    576	    -32	    -49	   2358	   -185	    178	    187
            110	    555	   -263	   -185	   -186	 -10358	    604	     -1	    -41	   2262	   -229	    167	    147
            111	    635	   -168	   -122	    -95	 -10262	    716	     68	     51	   2262	   -261	    143	    119
            112	    683	   -100	    -53	    -32	 -10086	    862	    152	    178	   2262	   -270	    115	    115
            113	    715	    -76	    -10	    -13	 -10022	    960	    218	    258	   2230	   -280	     88	    109
            114	    715	    -76	     -4	    -19	 -10038	    978	    248	    259	   2166	   -315	     61	     78
            115	    715	    -84	    -27	    -32	 -10070	    951	    246	    216	   2134	   -366	     37	     30
            116	    699	    -97	    -60	    -51	 -10070	    936	    225	    186	   2070	   -401	     22	      0
            117	    683	   -117	    -84	    -78	 -10086	    951	    194	    187	   2054	   -397	     18	      6
            118	    667	   -131	    -87	    -99	 -10086	    966	    155	    189	   2086	   -370	     21	     36
            119	    699	   -116	    -70	    -90	 -10102	    937	    107	    147	   2070	   -357	     24	     50
