              0	   -665	    -13	     -6	    -17	    577	     19	      4	     11	  -4145	    -93	    -30	    -84
              1	   -675	    -75	    -43	    -99	    580	    115	     30	     67	  -4119	   -537	   -200	   -477
              2	   -622	   -186	   -130	   -248	    615	    300	     92	    174	  -4055	  -1361	   -598	  -1188
              3	   -607	   -273	   -244	   -367	    639	    471	    175	    270	  -3984	  -2052	  -1112	  -1739
              4	   -593	   -275	   -325	   -373	    645	    521	    243	    288	  -3930	  -2156	  -1479	  -1727
              5	   -565	   -217	   -331	   -302	    663	    474	    268	    244	  -3904	  -1860	  -1530	  -1352
              6	   -533	   -154	   -269	   -227	    659	    429	    255	    201	  -3875	  -1609	  -1314	  -1030
              7	   -525	    -96	   -182	   -168	    636	    439	    227	    198	  -3849	  -1548	  -1000	   -888
              8	   -453	    -40	   -113	   -113	    647	    476	    198	    215	  -3828	  -1549	   -740	   -802
              9	   -337	     -6	    -85	    -80	    732	    485	    173	    210	  -3628	  -1514	   -590	   -685
             10	   -429	    -17	    -89	    -88	    654	    448	    150	    165	  -3730	  -1468	   -518	   -565
             11	   -481	    -49	    -99	   -117	    598	    401	    129	    111	  -3816	  -1441	   -466	   -471
             12	   -473	    -46	    -89	   -113	    583	    389	    117	     91	  -3802	  -1416	   -397	   -380
             13	   -427	     10	    -53	    -56	    635	    417	    113	    109	  -3725	  -1379	   -312	   -281
             14	   -326	     81	    -10	     14	    690	    443	    110	    128	  -3704	  -1363	   -236	   -207
             15	   -313	    111	     19	     44	    643	    432	     96	    112	  -3846	  -1395	   -186	   -187
             16	   -377	     89	     24	     23	    593	    388	     68	     64	  -3934	  -1447	   -160	   -192
             17	   -404	     56	     11	    -10	    573	    344	     31	     17	  -3944	  -1469	   -144	   -172
             18	   -409	     50	     -1	    -16	    548	    321	     -3	     -8	  -3951	  -1452	   -124	   -117
             19	   -399	     70	     -4	      2	    539	    312	    -27	    -18	  -3977	  -1430	    -97	    -64
             20	   -375	     89	      7	     22	    539	    302	    -37	    -29	  -3990	  -1435	    -61	    -41
             21	   -370	     96	     28	     28	    534	    292	    -32	    -38	  -4025	  -1447	    -13	    -32
             22	   -385	    108	     54	     40	    533	    300	    -16	    -29	  -4045	  -1418	     49	     13
             23	   -407	    141	     77	     73	    525	    330	      4	      4	  -4038	  -1332	    119	    110
             24	   -282	    178	     95	    110	    635	    359	     20	     36	  -3874	  -1241	    177	    208
             25	   -283	    191	    107	    122	    627	    357	     26	     39	  -3847	  -1210	    207	    240
