              0	   1160	     20	      9	     22	  -3888	    -98	    -29	    -79	   7299	    200	     57	    153
              1	   1224	    118	     60	    131	  -3760	   -565	   -192	   -453	   7251	   1152	    373	    877
              2	   1256	    309	    183	    336	  -3760	  -1440	   -575	  -1137	   7187	   2937	   1118	   2203
              3	   1288	    490	    351	    517	  -3728	  -2191	  -1074	  -1681	   7139	   4470	   2092	   3261
              4	   1336	    556	    485	    557	  -3696	  -2325	  -1439	  -1691	   7075	   4749	   2812	   3290
              5	   1352	    529	    526	    489	  -3648	  -2024	  -1512	  -1343	   6979	   4150	   2968	   2634
              6	   1384	    486	    479	    410	  -3664	  -1775	  -1342	  -1051	   6931	   3652	   2643	   2084
              7	   1368	    459	    390	    357	  -3568	  -1764	  -1092	   -966	   6883	   3615	   2143	   1915
              8	   1336	    440	    307	    314	  -3632	  -1848	   -894	   -964	   6851	   3741	   1730	   1876
              9	   1320	    425	    255	    273	  -3648	  -1863	   -783	   -904	   6787	   3718	   1488	   1718
             10	   1336	    424	    231	    244	  -3584	  -1791	   -720	   -772	   6691	   3550	   1363	   1451
             11	   1384	    431	    216	    225	  -3536	  -1704	   -649	   -629	   6627	   3397	   1263	   1209
             12	   1400	    428	    196	    198	  -3520	  -1642	   -549	   -512	   6611	   3331	   1131	   1052
             13	   1384	    411	    166	    158	  -3504	  -1596	   -429	   -412	   6579	   3303	    962	    934
             14	   1352	    398	    135	    123	  -3408	  -1548	   -317	   -317	   6531	   3239	    775	    793
             15	   1400	    402	    110	    106	  -3424	  -1508	   -233	   -234	   6451	   3126	    593	    617
             16	   1448	    415	     92	     99	  -3424	  -1488	   -178	   -178	   6355	   3000	    431	    438
             17	   1448	    417	     76	     83	  -3440	  -1486	   -138	   -143	   6291	   2894	    293	    287
             18	   1432	    404	     55	     53	  -3440	  -1479	    -96	   -107	   6227	   2815	    180	    172
             19	   1432	    386	     26	     20	  -3424	  -1448	    -43	    -53	   6195	   2754	     87	     83
             20	   1448	    371	     -9	     -8	  -3424	  -1395	     14	     18	   6163	   2694	      5	      7
             21	   1432	    354	    -45	    -38	  -3344	  -1345	     64	     81	   6115	   2627	    -71	    -66
             22	   1448	    331	    -74	    -72	  -3344	  -1322	     98	    113	   6067	   2549	   -148	   -143
             23	   1416	    317	    -88	    -96	  -3376	  -1322	    119	    118	   6003	   2460	   -224	   -221
             24	   1432	    329	    -85	    -93	  -3392	  -1314	    144	    126	   5939	   2366	   -292	   -297
             25	   1512	    361	    -69	    -68	  -3344	  -1267	    184	    169	   5859	   2277	   -349	   -359
             26	   1560	    392	    -52	    -43	  -3280	  -1184	    243	    243	   5811	   2199	   -395	   -402
             27	   1560	    402	    -44	    -38	  -3200	  -1097	    305	    318	   5763	   2128	   -434	   -431
             28	   1560	    394	    -47	    -49	  -3152	  -1033	    354	    365	   5715	   2051	   -474	   -460
             29	   1576	    383	    -58	    -63	  -3152	  -1000	    377	    378	   5635	   1958	   -512	   -498
             30	   1592	    373	    -71	    -73	  -3136	   -986	    375	    369	   5539	   1855	   -539	   -539
             31	   1576	    364	    -82	    -82	  -3152	   -979	    355	    349	   5507	   1765	   -544	   -564
             32	   1592	    355	    -88	    -90	  -3136	   -974	    328	    325	   5443	   1707	   -526	   -551
             33	   1592	    350	    -92	    -93	  -3168	   -968	    301	    299	   5411	   1678	   -501	   -505
             34	   1608	    351	    -95	    -90	  -3168	   -956	    273	    275	   5411	   1638	   -493	   -465
             35	   1608	    348	    -97	    -88	  -3168	   -941	    246	    253	   5347	   1540	   -517	   -482
             36	   1656	    339	    -94	    -92	  -3136	   -930	    218	    225	   5219	   1379	   -564	   -558
